Original,EN,Needs Review,Positive,Negative,Neutral,Compound
食物普普，當天上菜速度慢，不過店員有送明太子山藥當補償,"Food Pupu, the speed of food was slow that day, but the clerk sent the Prince Edward yam as compensation",False,0.0,0.0,1.0,0.0
這家店的特色是老版陪喝，營業不趕客人，支持,The characteristics of this shop are the old version of the accompanying drink.,False,0.0,0.0,1.0,0.0
東西好吃，Cp值高，會在回訪👍🏼 …,"The stuff is delicious, the CP value is high, it will be visiting 👍🏼 ...",False,0.264,0.0,0.736,0.7269
好吃~~~~~不限時好讚,It's delicious ~~~~~,False,0.649,0.0,0.351,0.5719
口味很棒，店員非常親切，店內環境很舒服,"The taste is great, the clerk is very kind, the environment in the store is very comfortable",False,0.449,0.0,0.551,0.9079
餐點好吃，老闆帥，又熱情。,"The meal is delicious, the boss is handsome, and enthusiastic.",False,0.591,0.0,0.409,0.8779
第一次來東西真的好吃~吃上癮了一直點……,The first time I came was really delicious ~ I have been addicted to eating ...,False,0.21,0.0,0.79,0.6115
不好吃，有待加強。價格偏高,"Not delicious, to be strengthened.High price",False,0.0,0.375,0.625,-0.4585
老闆親切，東西又好吃真的大推,"The boss is kind, and the things are delicious.",False,0.504,0.0,0.496,0.7964
老闆人很好 東西很好吃！,The boss is very good and delicious!,False,0.598,0.0,0.402,0.8151
東西好吃又不貴！喜歡😘 …,It's delicious and not expensive!Like 😘 ...,False,0.459,0.0,0.541,0.7777
"東西還不錯吃
價格稍高一點","Good things are pretty good
The price is slightly higher",False,0.562,0.0,0.438,0.8402
"東西好吃
啤酒好喝","What is delicious
Beer is delicious",False,0.649,0.0,0.351,0.8126
好吃！環境乾淨舒服。,tasty!The environment is clean and comfortable.,False,0.611,0.0,0.389,0.7424
"料好價好
超讚","Good price
Pretty",False,0.859,0.0,0.141,0.7269
店員都很熱情,The clerk is very enthusiastic,False,0.466,0.0,0.534,0.5413
下班後好去處！,Good place after get off work!,False,0.39,0.0,0.61,0.4926
東西好吃，酒好喝,"It's delicious, wine is delicious",False,0.712,0.0,0.288,0.8126
感覺對了就對了,"Feeling right, just right",False,0.333,0.0,0.667,0.128
很棒！別倒拜託,great!Don't ask for,False,0.0,0.0,1.0,0.0
沒什麼煙臭味,Nothing to smoke,False,0.0,0.0,1.0,0.0
燒烤料理不錯,Barbecue dishes are good,False,0.492,0.0,0.508,0.4404
讚讚,Praise,False,1.0,0.0,0.0,0.5574
美味的食物，可愛的地方。適合約會和小團體。,"Delicious food, cute place.Suitable for dating and small groups.",False,0.489,0.0,0.511,0.7717
非常好的日本餐廳。美味的食物和氛圍。,Very good Japanese restaurant.Delicious food and atmosphere.,False,0.347,0.0,0.653,0.4927
生啤酒好喝～,Raw beer is delicious ~,False,0.481,0.0,0.519,0.5719
好吃！空間大！ ㄧ夜乾很好吃！,tasty!Large space!ㄧ Night dry is delicious!,False,0.478,0.0,0.522,0.6784
我和我的朋友大約一個月前第一次來到這家餐廳，我們真的很喜歡它。然而，今天我們又來了，對服務和食物感到失望。我們必須等待很長一段時間，份量似乎較小，本來應該加肉或魚的米飯或麵條裡面並沒有任何明顯的碎片。另外，我們注意到以前我們得到了一些零食和免費水，但今天沒有。考慮到與區內其他餐廳的價格差異，以及這裡收取10%的服務費（這在南港地區很少見），如果你餓了，我不推薦這個地方。如果您想找個地方喝點啤酒，這可能會很好。,"My friend and I came to this restaurant about a month ago, and we really like it.However, today we are here again, disappointing services and food.We must wait for a long time, and the portion seems to be small. There should be no obvious fragments in the rice or noodles that should have been added with meat or fish.In addition, we noticed that we had some snacks and free water before, but not today.Considering the price differences with other restaurants in the area, and a 10%service fee here (this is rare in the Nangang area), if you are hungry, I don't recommend this place.If you want to find a place to drink some beer, this may be good.",False,0.09,0.05,0.861,0.6226
很棒的食物和氛圍！一個人在這裡喝酒也很享受！,Great food and atmosphere!A person is also enjoying drinking here!,False,0.503,0.0,0.497,0.8436
奶油菇超好吃,Cream mushrooms are super delicious,False,0.717,0.0,0.283,0.8225
好的,OK,False,1.0,0.0,0.0,0.296
與一群朋友度過了一個美好的夜晚，友好的工作人員，美味的食物。,"Live a beautiful night with a group of friends, friendly staff, delicious food.",False,0.607,0.0,0.393,0.9313
好吃,tasty,False,0.0,0.0,1.0,0.0
普通，碳烤味不足,"Ordinary, lack of carbon grilled flavor",False,0.0,0.315,0.685,-0.3182
烤物很好吃,Bake is delicious,False,0.649,0.0,0.351,0.5719
舒服、好吃,"Comfortable, delicious",False,1.0,0.0,0.0,0.7906
好好吃ㄟ,Be so delicious,False,0.666,0.0,0.334,0.6115
好的,OK,False,1.0,0.0,0.0,0.296
天丼好吃,Tianya is delicious,False,0.649,0.0,0.351,0.5719
大推桃子酒,Push peach wine,False,0.0,0.0,1.0,0.0
梅酒，豆腐，幸福,"Plum wine, tofu, happiness",False,0.545,0.0,0.455,0.5574
酒好喝～,The wine is delicious ~,False,0.481,0.0,0.519,0.5719
喝啤酒的好地方。,Good place to drink beer.,False,0.42,0.0,0.58,0.4404
好吃,tasty,False,0.0,0.0,1.0,0.0
好友板前小聚,Friends board in front of Xiaolu,False,0.383,0.0,0.617,0.4767
五心推推,Five -hearted push push,False,0.0,0.0,1.0,0.0
好吃😋 …,Delicious 😋 ...,False,0.481,0.0,0.519,0.5719
好吃的居酒屋,Delicious izakaya,False,0.787,0.0,0.213,0.5719
食物好吃,Food is delicious,False,0.649,0.0,0.351,0.5719
一般…,generally…,False,0.0,0.0,1.0,0.0
好吃。,tasty.,False,0.0,0.0,1.0,0.0
好吃！ ！,tasty!Intersection,False,0.0,0.0,1.0,0.0
