Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"路過覺得很不錯訂位消費，上網看評論才知道是「網美友善」（新學到的詞）??店家最初的行銷模式，路人消費者常理肉眼判斷，似乎也是這路線，不能怪評論的網美們失望，這也讓此次體驗相當 糟 ，網美們在旁邊開直播，還得閃鏡頭，自拍棒拍完放在我們的table, WTH did I just see? 不如在家小酌,還不用入了某個網美的鏡，真的不想花錢找放鬆卻要當糾察隊，搞得很緊張不自在，店內員工非常冷淡，讓人感覺只是來上班，點完餐點請自便，調酒口感一般，且與介紹說明的口感不一致，整體感受開高走低，原本相當期待會有如同在歐洲Bar一樣輕鬆的感受，畢竟裝潢地點毫不遜色，很可惜高檔餐廳的收費，但沒高檔餐廳的服務與氛圍，讓人掃興。","I think it ’s very good to book consumption. I only know that it’ s “net beauty and friendly” (newly learned words) ?? The shop ’s initial marketing model. Passers -by consumers are commonly judged by the naked eye. It seems to be this route. The beauty of the net is disappointed, which also made the experience quite bad. The net beauty opened the live broadcast next to it and had to flash the camera. After the selfie stick was taken on our table, the fth did i just see? After entering a mirror of a net beauty, I really do n’t want to spend money to find a relaxation, but I have to be a pension team. It is very nervous. The employees in the store are very cold, making people feel just coming to work. The taste is average, and the taste of the introduction is different. The overall experience is high and low. It was quite expected to feel as easy as BAR in Europe. After all, the decoration location is not inferior to it. Unfortunately Services and atmospheres make people sweep.",False,0.109,0.064,0.827,0.8003
"調酒不錯喝，裝潢佈置非常適合拍照，交通地點便捷。但菜單慢慢的餐點竟然只能點三明治？？？還要低消？？？

回覆店家：當天貴公司的服務人員不是這樣說的喔！是因為『跳電』，因為打雷跳電跳了整個下午，直到接近晚餐時間才告知可以出餐。Btw，當天三明治裡夾雜一根毛，當下有跟服務人員反應，他把那根毛挑走說了句抱歉，也沒把三明治收走，是覺得我們還會把他吃完嗎？","The bartending is good to drink, the decoration is very suitable for taking pictures, and the traffic location is convenient.But the menu of the menu can only order Sandwich?IntersectionIntersectionStill disappear?IntersectionIntersection

Reply to the store: The service staff of your company did not say that day!It is because of ""power jump"", because the thunder jumps jumped all afternoon, and it was not informed that the meal was not told until the dinner time.BTW, a hair mixed with a hair in the sandwiches that day. At the moment, there was a response to the service staff. He picked the hair away and said sorry, and did not take the sandwich away. Do we think we would still finish him?",False,0.031,0.011,0.958,0.5318
第一次來，東西都很好吃，調酒也很好喝！下次有來台北的話會再來光顧！,"For the first time, things are delicious, and bartending is also delicious!If you come to Taipei next time, you will come to visit again!",False,0.157,0.0,0.843,0.6467
"法式裝飾真的不錯，小農香檳也很好喝。
網路評價說服務冷漠，自身體驗完全感受不到冷，服務員都很nice，吧台很專業👍👍👍大推 …","French decoration is really good, and small farmers champagne is also delicious.
The online evaluation says that the service is indifferent, and the experience of their own experience is not cold. The waiters are very nice.",False,0.271,0.04,0.689,0.8856
店員服務態度很好！謝謝店長幫忙搬鏡子 環境很漂亮 拍了很多照片 好棒的餐廳😀 …,The clerk's service attitude is very good!Thank you store manager for helping move the mirror environment.,False,0.142,0.0,0.858,0.3595
最愛店員鮮肉小Roy,Favorite shop clerk fresh meat little Roy,False,0.515,0.0,0.485,0.6486
服務員素質實在有待加強，防疫期間卻有兩名服務員沒戴口罩、一名口罩戴下巴；服務員似乎沒有分配服務區域，時不時來問重複的問題；上酒的時候服務員不小心把酒灑到朋友衣物卻態度輕浮地說了「Oops sorry」看到朋友用紙巾在擦衣物還說「從哪裡變出來的紙巾」。這裡除了交通方便之外，沒有任何值得推薦的地方。,"The quality of the waiter needs to be strengthened. During the epidemic prevention period, two waiters did not wear a mask or a mask to wear a chin; the waiter did not seem to allocate the service area, and asked from time to time. ""OOPS SORRY"" was frivolous and saw that friends used paper towels to wipe their clothes and said, ""Where did the paper towels change from?""There is no recommendation except for the convenience of transportation.",False,0.071,0.051,0.878,0.3954
"克萊兒 食尚生活
大家假日過的如何？
很喜歡下午坐在2樓沙發，喝著冰冰涼涼的香檳看著101的風景，彷彿跳脫了繁忙的信義區
地方不大，裝潢很精緻舒服，香檳的選擇蠻多的，適合朋友小酌聚會","Claire Food Sumi Life
How do you have a holiday?
I like to sit on the second floor sofa in the afternoon, drinking the cool champagne and watching the scenery of 101, as if I have escaped the busy Xinyi District
The place is not large, the decoration is very delicate and comfortable, the choice of champagne is quite a lot, suitable for friends to have a drinking party",False,0.275,0.0,0.725,0.9626
"高高的那個應該是調酒師吧
服務態度跟之前的員工不太一樣
有點不習慣 酒感喝起來和之前有差別","The tall one should be a bartender, right?
The service attitude is not the same as the previous employees
It’s a bit unaccustomed to drinking differently from the previous",False,0.0,0.0,1.0,0.0
"因為忽然被告知取消訂位，所以給1星評價。
在半個月前12/16已經網路訂位完成，並完成簡訊確認。忽然在1/2下午才接到電話說星期日公休，我是訂1/3下午的位置，接到通知後完全措手不及。非常生氣！","Because it was suddenly told to cancel the reservation, it was evaluated by 1 star.
Half a half month ago, 12/16 has been completed on the Internet and completed a text message confirmation.Suddenly, I received a call from the 1/2 afternoon saying on Sunday. I booked a 1/3 afternoon. After receiving the notice, I was completely caught off guard.Very angry!",False,0.0,0.088,0.912,-0.68
"這是我遇過最糟的酒吧經驗
現場工作人員服務非常冷淡及高傲
好像一副我們沒消費以及浪費他們時間的樣子
讓人非常不舒服

去過其他生意更好的酒吧也沒這種感覺
反而更親切也很熱情

希望業者可以改善
如果還是很想去這家的話
請做好花錢又要遭人冷眼的心理準備
這就是一個 one time experience即可","This is the worst bar experience I have ever encountered
On -site staff service is very cold and proud
It seems that we have no consumption and wasting their time
It's very uncomfortable

I have not felt like this for bars with better business
Instead, it is more kind and enthusiastic

Hope the industry can improve
If you still want to go to this house
Please make good money and be prepared to be cold -eyed
This is an One Time Experience",False,0.254,0.129,0.617,0.9121
非常有格調的一家香檳吧，酒單上的香檳調酒都非常的好喝有趣，裝潢方面可說是非常的絢麗，服務也很好,"A very stylish champagne. The champagne on the wine list is very delicious and interesting. The decoration can be said to be very gorgeous, and the service is very good.",False,0.443,0.0,0.557,0.9591
燈光氣氛好，不會太亮也不會太暗，很好聊天，香檳調酒也都好喝，服務生Ag的服務也都很好。,"The light atmosphere is good, it will not be too bright or too dark. It is good to chat. The champagne is also delicious. The service of the waiter AG is also very good.",False,0.329,0.053,0.618,0.9097
裝潢很美很好拍，調酒、香檳都好喝，松露薯條也超好吃❤️Bartender服務超好～真的很推薦😊 …,"The decoration is very beautiful and easy to shoot, the bartending and champagne are delicious, and the truffle fries are also super delicious ❤️Bartnder service is super good ~ I really recommend 😊 ...",False,0.555,0.036,0.408,0.9876
店員非常熱情  推薦的酒單也很好喝  這次訂沙發區   來了一次後決定直接約下一波的二樓包場❤,"The wine list that the clerk is very enthusiastic is also very delicious. This time, after the sofa area is here, decided to directly appoint the next wave of the second -floor charter ❤",False,0.267,0.0,0.733,0.9133
"感受非常不好的一間店，看到專頁介紹很多漂亮照片非常期待前去用餐，有預先訂位，但到了餐廳店員才說2樓不開放，2樓要消費1支香檳，可笑的是之前朋友說看到網美們在1樓消費也可以到2樓拍照，實在是問號滿頭
點了去冰拿鐵，可以理解拿鐵量會變少，但連杯子2/3都不到真的太扯，一杯2百多還要一成服務費，無法讓人信服，那等於是如果點了一杯正常拿鐵半杯都是冰量；乳酪蛋糕第一次吃到居然溫度是溫熱的，口感相當奇怪，是不是冰箱出了什麼問題
再來到了漂亮的咖啡廳難免都想在漂亮區域留照，店員告知有訂位客人，言下之意可以理解，也配合不佔用太多拍照時間，用餐1.5小時離開時原本拍照區域都是空的也沒客人，感覺原來那不是告知，只是不想讓人在店內拍照，一人消費了快$500，從餐點到服務，真的是非常差勁的一次用餐經驗","A shop with very bad feelings, seeing the page introduced a lot of beautiful photos, I look forward to going to dinner. There is a pre -ordering place, but when the restaurant clerk said that the second floor is not open, and the second floor will consume 1 champagne. It is ridiculous. Before, my friends said that when I saw that the beauty of the Internet can also take pictures on the second floor on the first floor, it is really full of question marks
After ordering to go to the ice latte, you can understand that the amount of iron will become less, but even the cup is not really too much. A cup of more than 200 is the service fee, which cannot be convincing. After ordering a cup of normally latte and half a cup, it is the amount of ice; for the first time, the cheese cake was warm when the temperature was warm, and the taste was quite strange. Is there any problem with the refrigerator?
It is inevitable to leave the beautiful coffee shop again to leave a photo in a beautiful area. The clerk informed that there are reservation guests, which can be understood by the meaning of the words. There are no guests. I feel that it is not informing, but I do n’t want to let people take pictures in the store. One person spends almost $ 500. From meals to service, it is really a very bad meal experience",False,0.109,0.089,0.802,0.829
環境很美，是適合下午晚上小憩喝點小酒的好地方🥰！,"The environment is beautiful, it is a good place for drinking a little wine in the afternoon!",False,0.321,0.0,0.679,0.7959
很有氣氛的一家店，香檳的選擇性多，服務也很棒。肚子餓還有水餃可以點，真的是太窩心了！,"A very atmospheric shop, there are many choices of champagne and great services.Hungry and dumplings can be ordered, it is really too much!",False,0.236,0.047,0.717,0.7424
"環境美
窗外就是101
週末低消2杯調酒","Environmental
Outside the window is 101
Low the weekend 2 cups of bartender",False,0.0,0.149,0.851,-0.2732
兩週前訂了位 當天到現場卻沒營業 電話也沒人接   店家完全沒通知  等一小時電話終於接了 店家說因前晚有活動因此隔天臨時無準時營業  也就是說網路訂位豪無效力。令人傻眼 讓人白跑一趟  真的很掃興也令人生氣,"Two weeks ago, I booked the day to the scene without a business phone number or no one answered the shop. I did n’t notify it. I did n’t notify it for an hour. The phone was finally answered that the shop was temporarily opened on time because of the event. No effect.It's dumbfounded and running, it is really angry and angry",False,0.049,0.163,0.788,-0.8431
整體感覺相當不錯，但空間較小,"The overall feels pretty good, but the space is small",False,0.336,0.0,0.664,0.4678
謝謝昨天RD的服務非常用心 酒的部分也很厲害 而且調酒師韓系帥哥欸🥰 昨天真的喝太醉了 下次會再來的 …,"Thank you yesterday's RD service. The section of the liquor is also very powerful, and the bartender Korean handsome guy 欸🥰 Yesterday I really drank too drunk and will come again next time ...",False,0.311,0.051,0.638,0.925
好美的Bar喔！店員的服務、調酒、音樂、設計整個都好有氣氛～真是太喜歡了！,"What a beautiful BAR!The clerk's service, bartender, music, and design are all atmosphere ~ I really like it!",False,0.313,0.0,0.687,0.8062
曉涵開的店原則上都不錯，但我覺得有些還是要在加強？東西！服務等等，吃品味的可以來這裡看看😅😅😅😅😅😅😅😅😅😅 …,"Xiaohan's shop is good in principle, but I think some are still strengthening it?thing!Services, etc., you can come here to see 😅😅😅😅😅😅😅😅😅😅 ...",False,0.438,0.0,0.562,0.9899
燈光美，氣氛佳。調酒恰到好處，小酌好所在。最喜歡Andy特調！,"The light is beautiful and the atmosphere is good.The bartending is just right, and the drink is good.Favorite Andy special!",False,0.277,0.0,0.723,0.784
環境很美，是個適合休息小酌的地方！,"The environment is beautiful, it is a place suitable for rest!",False,0.295,0.0,0.705,0.636
超有氣氛，服務態度很好，適合姐妹、約會的地方,"Super atmosphere, good service attitude, suitable for sisters and places to date",False,0.405,0.0,0.595,0.7783
荔枝香檳很有特色，RD 服務超級棒～一定會在在回來消費 👍🏻 …,"Litchi champagne is very distinctive, RD service is superb ~ I will definitely consume ...",False,0.429,0.0,0.571,0.8402
香檳類調酒還不錯,Champagne alcohol is not bad,False,0.627,0.0,0.373,0.6187
氣氛佳 酒好喝 調酒師很帥❤️,Atmosphere Jiajiu delicious bartender is very handsome ❤️,False,0.507,0.0,0.493,0.8016
"拍照的好地方🤣
不過平日下午時段低消就要600有點貴🥺 …","Good place to take pictures 地方
However, the low consumption in the afternoon is 600. It is a bit expensive ...",False,0.121,0.088,0.792,0.2023
"氣氛美酒好喝！
RD服務超棒~","The atmosphere wine is delicious!
RD service is great ~",False,0.503,0.0,0.497,0.8439
佈置裝潢真的很厲害，走古典風，水餃也好吃,"The decoration of the decoration is really amazing, walking classical wind, the dumplings are delicious",False,0.369,0.062,0.569,0.8173
超美的店，服務員也超好，酒好喝餐點也美味,"The super beautiful shop, the waiter is also super good, the wine is good and delicious",False,0.679,0.0,0.321,0.969
"東西很貴又不好吃
點了兩個燉飯一個飯超硬一個超軟
份量少的可憐⋯","Things are expensive and not delicious
Ordered two stewed rice, one rice is super soft, one is super soft
The poor portion is poor ...",False,0.211,0.249,0.541,-0.1022
"推薦桂格、RD、翔
服務品質良好，酒很好喝👍 …","Recommend Guerge, RD, Xiang
The service quality is good, the wine is delicious ...",False,0.453,0.0,0.547,0.8442
熱紅酒🍷很不錯喝 環境很好店員人也很好 …,"The hot red wine is very good to drink the environment, very good, the clerk is also very good ...",False,0.36,0.0,0.64,0.8618
超美的環境，是值得和閨蜜去很多次的好地方！,The super beautiful environment is a good place to go with girlfriends many times!,False,0.5,0.0,0.5,0.8999
RD服務很好 氣氛很讚 適合假日和朋友聚聚,The RD service is very good atmosphere.,False,0.347,0.0,0.653,0.4927
"水餃好好吃
香檳好喝
服務人員會很專業的講解喔！","Dumplings are delicious
Champagne is delicious
The service staff will explain very professional!",False,0.49,0.064,0.446,0.8622
店內氣氛好 服務親切 認真對待每個客人,The atmosphere in the store is good service.,False,0.293,0.0,0.707,0.4404
店員顏值高 氣氛棒💓 …,The clerk's high value is high atmosphere 值 ...,False,0.231,0.0,0.769,0.34
Evan人很nice 調的酒爆幹好喝,"EVAN people are very nice, the wine is dry and drinks",False,0.236,0.0,0.764,0.4754
RD、貴格、翔，又帥服務又好，非常讚,"RD, Guige, Xiang, handsome service and good service, very good",False,0.57,0.0,0.43,0.8516
桂格 RD 翔 超帥又服務超好～,Gui Ge RD Xiang is super handsome and service is super good ~,False,0.607,0.0,0.393,0.9313
氣氛好，喜歡喝酒的可以來,"The atmosphere is good, those who like to drink can come",False,0.375,0.0,0.625,0.6597
服務佳！氣氛佳!酒好喝！,Good service!A good atmosphere! The wine is good!,False,0.657,0.0,0.343,0.8617
酒超讚，氣氛超好～,"The wine is super praised, the atmosphere is super good ~",False,0.665,0.0,0.335,0.9313
"評價評起來
服務人員人很好哈哈","Evaluate
The service staff is very good haha",False,0.519,0.0,0.481,0.7559
莫名奇妙不接客 感覺很差,"Inexplicable, I do n’t feel bad",False,0.0,0.412,0.588,-0.5423
他家的香檳調酒！ 很推...,His champagne bartender!Very pushing ...,False,0.384,0.0,0.616,0.3595
燈光美 氣氛佳 RD服務棒棒,Lighting Beautiful atmosphere RD service stick,False,0.438,0.0,0.562,0.5994
好喝一直喝，員工帥氣,"Drink all the time, the employees are handsome",False,0.314,0.0,0.686,0.4939
非常舒適有格調的好地方,Very comfortable and stylish place,False,0.473,0.0,0.527,0.5563
Hip hop音樂可以💗 …,Hip Hop music can o ...,False,0.0,0.0,1.0,0.0
還行,good,False,1.0,0.0,0.0,0.4404
翔、Evan找他們就對了,"Xiang, Evan is right to find them",False,0.0,0.0,1.0,0.0
佈置溫馨，場地不大,"The arrangement is warm, the venue is not large",False,0.192,0.0,0.808,0.2263
店員素質令人失望😰 …,The quality of the clerk is disappointing 😰 ...,False,0.0,0.342,0.658,-0.6369
調酒師超帥,Bartender super handsome,False,0.877,0.0,0.123,0.7964
燈光美氣氛佳,Beautiful light atmosphere,False,0.661,0.0,0.339,0.5994
讚啦👍 …,Praise 👍 ...,False,0.545,0.0,0.455,0.5574
美麗的地方，有著迷人而輕鬆的氛圍。我們一行6人去的，每個人都玩得很開心。  服務非常好，我們受到了很好的照顧。,"Beautiful places have a charming and relaxed atmosphere.We went to 6 people, and everyone had a good time.The service is very good, and we have been taken care of well.",False,0.492,0.0,0.508,0.9694
"這是一家很有氣氛的酒吧。
葡萄酒和雞尾酒的種類很多。
外國人很多，雞尾酒很好喝。","This is a very atmospheric bar.
There are many types of wine and cocktails.
There are many foreigners, and cocktails are delicious.",False,0.15,0.0,0.85,0.5719
優質的服務和美麗的氛圍！  酒吧老闆非常友好和專業 - 即使是特殊要求他也滿足了我們所有的願望！,High -quality service and beautiful atmosphere!Bar owner is very friendly and professional -even special demands he satisfies all our wishes!,False,0.501,0.0,0.499,0.9334
"我品嚐了一杯充滿誠意的雞尾酒。
很豪華，燈光也很棒。
它也非常適合拍照。","I tasted a cup full of sincere cocktails.
Very luxurious, and the lights are also great.
It is also very suitable for taking pictures.",False,0.236,0.0,0.764,0.7783
令人驚嘆的服務、涼爽的氛圍和美味的雞尾酒，您將很幸運能得到才華橫溢的梅麗莎的服務！,"Amazing service, cool atmosphere and delicious cocktail, you will be lucky to get the talent of Merrisa!",False,0.567,0.0,0.433,0.9402
"我問我們是否可以坐在沙發上拍照，但服務員拒絕了，因為這是六人一組的，而是給了我們兩個狹小的角落座位，旁邊是一台醜陋的大電視。
我們在那裡待了兩個小時，沒有人進來。
他們還花了一個小時來做義大利調味飯，我們是星期四下午唯一的顧客🤣
不過氣氛很好，還有漂亮的吊燈。 …","I asked us if we could sit on the sofa to take pictures, but the waiter refused because it was a group of six people, but gave us two small corner seats, next to a ugly TV.
We stayed there for two hours and no one came in.
They also spent an hour to make Italian seasonings. We are the only customer on Thursday afternoon.
But the atmosphere is good, and there are beautiful chandeliers.Mowing",False,0.103,0.113,0.784,0.0387
"超好看😊
我想白天再去一次❤️ …","Super beautiful 😊
I want to go again during the day ❤️ ...",False,0.537,0.0,0.463,0.9337
"環境宜人！很棒的飲料和美味的配菜！
這個地方值得花一個下午","Pleasant environment!A great drink and delicious side dishes!
This place is worth spending one afternoon",False,0.553,0.0,0.447,0.9272
享用一杯美味的香檳雞尾酒並放鬆身心的好地方！,Enjoy a delicious place for a delicious champagne cocktail and relax your body and mind!,False,0.615,0.0,0.385,0.9432
安靜而優雅的喝酒聊天場所,Quiet and elegant drinking and chatting places,False,0.341,0.0,0.659,0.4767
位置很好，可以看到101大樓。內裝的裝飾在任何角度看起來都令人驚嘆。絕對是任何慶祝活動的好地方🎉 …,"The location is very good, you can see the 101 building.The interior decoration looks amazing at any angle.Absolutely a good place to celebrate 🎉 ...",False,0.437,0.0,0.563,0.9459
我吃過的最好的松露薯條。整體來說非常貴。很棒的服務。,The best truffle fries I have ever eaten.Overall is very expensive.Great service.,False,0.276,0.0,0.724,0.6369
"網美風格的店
CP值低
對香檳愛好者而言，鈞鈦完勝這家!鈞鈦的食物也比較好吃!","Net beauty style shop
Low CP value
For champagne enthusiasts, Jun titanium is over! Jun Titan's food is also more delicious!",False,0.473,0.065,0.462,0.9228
良好的氛圍，精美的設計，令人驚嘆的雞尾酒，服務速度相當快，這是一次非常好的體驗。,"A good atmosphere, exquisite design, amazing cocktail, the service speed is quite fast, this is a very good experience.",False,0.382,0.0,0.618,0.8718
很棒的氛圍，美味的雞尾酒和 RD 的優質服務👍🏻👍🏻 …,"A great atmosphere, delicious cocktails and high -quality services of RD ...",False,0.438,0.0,0.562,0.8316
好吃又漂亮💕 …,Delicious and beautiful ...,False,0.792,0.0,0.208,0.8225
超級推薦這裡尤其是RD的服務非常棒😍😍 …,"Super recommended here, especially RD, the service is great ...",False,0.583,0.0,0.417,0.8689
令人驚嘆的服務和美味的飲料！強烈推薦👍👍 …,Amazing service and delicious drinks!Recommended strongly ...,False,0.712,0.0,0.288,0.8718
服務慢，態度差。飲料的價格過高。不會推薦這個地方。,Slow service and poor attitude.The price of drinks is too high.This place will not be recommended.,False,0.0,0.251,0.749,-0.5707
漂亮的地方,Beautiful place,False,0.796,0.0,0.204,0.5994
很美！,It's beautiful!,False,0.807,0.0,0.193,0.636
雞尾酒是最好的！,Cocktail is the best!,False,0.6,0.0,0.4,0.6696
不錯的地方和完善的服務,Good place and perfect service,False,0.688,0.0,0.312,0.765
桂格 RD 翔 👍🏻👍🏻👍🏻 …,Guige RD Xiang d ...,False,0.0,0.0,1.0,0.0
舒適的地方,Comfortable place,False,0.767,0.0,0.233,0.5106
