Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"Bad service!! The waiters and waitresses are unbelievably rude!! You are ignored when you are seated even you try to get their attention just to order food. Missing food in my order many times. The worst customer service I have ever seen in Taipei!!
超爛的服務，服務生態度超差，好幾年前就是這個樣子。點餐要點不點的，還會忘記送餐，每次招手有對到眼，還站在那裡發呆，在這裡當客人也很辛苦！可憐！花錢找罪受！","Bad Service !! The waiters and waitresses are unbelievably !! You are iGnored when you are seated every you try to get their concert. G Food in my Order Many Times. !!
Super bad service, the service ecosystem is super poor, this is how many years ago.If you want to order, you will forget to give me the meal. Every time you are beckoning, you are right, and you are still standing there. It is also very hard to be a guest here!Pitiful!Spend money to find sin!",False,0.085,0.194,0.721,-0.8924
"看到前一桌客人點的義大利麵完全沒怎麼動
所以對餐點原本沒什麼期待
松露燉飯那個，比想像中的好一點但量頗少
沒什麼服務，位置也自己找，這樣收服務費？
要點什麼沒什麼
連燒烤點前都要確認有沒有","Seeing the pastoral surface of the previous table, the pasta did not move at all
So there was nothing to expect for meals
Tulu stewed rice is a bit better than imagined but quite small
There is no service, the location is also found, so the service fee is received?
There is nothing to point about
You must confirm if you even before the barbecue point",False,0.028,0.041,0.931,-0.2144
"店員的態度一個比一個甩態，
有個收帳的台妹的自以為很正態度很翹，
我只能摸摸鼻子笑笑，
妳有吉娃娃臉呢：）","The attitude of the clerk is better than one stance,
There is a self -righteous attitude of a Taiwanese sister who has received a account.
I can only touch my nose and smile,
You have Chiwa faces :)",False,0.194,0.0,0.806,0.8126
"調酒太淡
一杯裡面有3/1冰塊…
松露薯條松露味也淡
串燒稍鹹
喜愛重鹹的剛好","Bartending too lightly
There are 3/1 ice cubes in a cup ...
Todgeflale fries loose dew flavor is also light
Skewed a little salty
The one who loves heavy salty is just right",False,0.1,0.062,0.838,0.34
"點餐後等了一小時 同桌同時點餐友人的餐點都吃完了還沒上 中間詢問店員 店員服務態度實在不是很好
食物水準不怎麼好 不划算","After ordering, I waited for an hour at the same table at the same time. At the same time, the meals of the dining friends at the same time have been eaten. I haven't attended the intermediate and asked the clerk's service attitude. The service attitude is not very good
The food level is not so good, not cost -effective",False,0.046,0.122,0.832,-0.6255
東西普通 漢堡一來就是冷的還要400元 店員只會滑手機態度比我的漢堡還冷酷,"As soon as the ordinary burger is cold, it is cold and it costs 400 yuan.",False,0.0,0.0,1.0,0.0
"等了90分鐘的炸雞，中間問過兩次，結果最後一句‘’廚房弄錯還沒做‘’就結束...
不要求像一般酒吧招待什麼來補償，起碼說個不好意思吧？
調酒也淡的跟水一樣，真的找罪受啊@@","After waiting for 90 minutes of fried chicken, I asked twice in the middle. As a result, the last sentence ‘’ was wrong and ended ...
Don't ask for what to entertain like a general bar to compensate, at least I am embarrassed?
The bartender is also light like water, really find sin @@",False,0.132,0.146,0.722,-0.4364
"在台北喝酒的年資有十年以上了，這間店⋯恩⋯說好聽一點，有待加強的程度很高，說直白一點，就是很不怎樣的一間店，服務效率&態度大概像是我欠他們錢一樣，他們應該就是仗著地點好所以覺得服務差不怕沒客人吧～一種～Who cars的概念🤷‍♂️
補充一下～調酒真的也～很不怎樣🙅‍♂️ …","The age of drinking in Taipei is more than ten years. This shop is better to say that it is good. It needs to be strengthened. To be more straightforward, it is a very different store. I owe them like money, they should just rely on the location, so I feel that the service is not afraid of no guests ~ a kind of concept of the who cars 🤷‍♂️
Add it ~ Alcohol is really not too much 🙅‍♂️ ...",False,0.135,0.0,0.865,0.8998
一顆心給雞米花好吃，其他不懂⋯沒服務收10%服務費！酒來了 也不說酒名 直接放桌上，請問我們一群人點了一堆 怎麼知道那杯是誰的 ？吸煙區與非吸煙區無區隔，可以聞到濃濃煙味，不會再來第二次～,"A heart is delicious for chicken rice, others do not understand, no service to collect 10%service fee!When the wine comes, I do n’t say that the wine name is placed directly on the table. May I ask how do we know who knows the cup?There is no separation from the smoking area from the non -smoking area. You can smell the thick smoke smell, and you will not come again for the second time ~",False,0.121,0.026,0.853,0.8351
啤酒可以，食物普通，服務很差，氣氛和地點不錯。,"Beer can, the food is ordinary, the service is poor, the atmosphere and place are good.",False,0.145,0.155,0.7,-0.0516
"是來自四面八方旅人會喜歡的吧
半開放式的空間 或坐或臥皆可吸煙飲酒
反正員工們也散
倒不無理 只是非常的放鬆

鬆到我以為只有我沒拿到湯匙
旁聽店員對話正在推託是誰忘了給另外一個客人湯匙

(那麼到底有幾個客人缺湯匙呢

點了商業午餐230  (還有10%服務費
白酒蛤蜊義大利麵整體口味尚可南瓜子點綴的味道不錯但麵心沒煮透
咖啡與濃湯很普通
麵包是隔夜的稍乾

整家店彷彿一個精神分裂的收藏家房間
內外左右風格迥異衝突
並不討厭
有特別之處

只為了食物 不必來
路過偷閒 也許可以喝杯啤酒吧","It is from all signs from all directions, right?
Semi -open space or sitting or lying can smoke and drink
Anyway, the employees are scattered
Unreasonable is just very relaxed

I thought I thought only I didn't get a spoon
The dialogue between the clerk is pushing the dialogue, who has forgotten to give another guest spoon

(So ​​how many guests lack spoons?

Ordered a commercial lunch 230 (and 10%service fee
The overall taste of the white wine clam Italian noodles is good for pumpkin seeds, but the face is not cooked.
Coffee and thick soup are very ordinary
The bread is a little dry overnight

The entire shop seems to be a schizophrenic collector room
There are very different conflicts in inside and outside the style
Don't hate it
Have a special feature

Only for food
You can drink a cup of beer bars",False,0.076,0.058,0.866,0.6106
"服務生很不專業，
服務我們的是一位女服務生一開始沒有拿筆記之類的工具出來記住餐點，
我還想說哇好厲害喔這樣就可以記住一桌人的點餐，
後來過了40分鐘我其他的朋友的菜都陸續已經要吃完了我的義大利麵都還沒有上來，
一直到也跑去提醒的時候他才跟我說啊我幫你看一下後來才重做一份，
（去提醒他們我餐點一直沒來的過程中還聽到他們在抱怨其他桌的客人==）
我們用餐中間有加點飲料那這個女服務員還是一樣沒有拿紙筆出來記（是真的對自己的記憶力很有自信嗎？）
後來我們要離開的時候算了一下總共有兩杯飲料和一份蛋塔都沒上到，
沒心情想要繼續吃所以就直接結帳離開了⋯⋯
（還發現這家餐廳有收服費，心情更差！）
之後不會再來了！！！","The waiter is very unprofessional,
The serving us was a female waiter who did not take a notes like a tool at the beginning to remember the meal.
I also want to say that it is great, so you can remember the order of a table,
Later, after 40 minutes, my other friends’s dishes have been eaten one after another. My pasta has not been up yet.
He told me until he ran to remind me. I helped you take a look at it later.
(To remind them that my meals have never come, I heard that they are complaining that guests from other tables ==)
There are some drinks in the middle of our meal, so this female waiter still did not take a paper pen to remember it (Is it really confident in your memory?)
Later, when we were leaving, we had to calculate a total of two cups of drinks and one egg tower.
If you have no mood, you want to continue eating, so you just check out and leave directly.
(I also found that this restaurant has a collection fee, and I feel worse!)
I won't come again!IntersectionIntersection",False,0.064,0.057,0.879,0.3365
16顆機米花，$300…,"16 machine beige, $ 300 ...",False,0.0,0.0,1.0,0.0
服務態度極差無比。結帳時跟店員說有載具，結果對方超兇的說「先付錢」。原地傻眼。,"The service attitude is extremely poor.At the checkout, I told the clerk that there was a vehicle, but the other party said ""pay first"".Dumbfounded in place.",False,0.122,0.055,0.823,0.4497
松阪豬燉飯豆子有些是焦黑的，肉片只有薄薄四小片，還幾乎是肥肉，也是焦黑的，對不起一盤近400元的價格。跟以前來很不一樣不開心。湯超難喝的我以為在吃營養午餐。,"Some of Matsusaka pig stewed beans are scorched, and the meat slices are only thin four small pieces. They are almost fat, and they are also scorched. Sorry for a price of nearly 400 yuan.It's not the same as before.Tang Chao was unpalatable to drink nutritional lunch.",False,0.0,0.027,0.973,-0.0772
環境不錯，扣兩顆星是烤台有一個員工太多有夠差，問個廁所在哪邊跟我不耐煩什麼，整家店敗筆就在那個沒禮貌的員工,The environment is good. There are too many employees to buckle the two stars. There are too many employees in the barbecue. Ask a toilet where I am impatient. The whole shop is defeated.,False,0.074,0.135,0.791,-0.34
"食物很普，價格過高。
服務也不太好，唯一優點就是可以邊吃東西邊抽煙","The food is very universal and the price is too high.
The service is not very good. The only advantage is that you can smoke while eating",False,0.068,0.089,0.844,-0.1588
服務生態度太差，差到極點，不會打招呼就算了，講話很沒有禮貌，做事很隨便，非常不推薦！,"The service ecosystem is too poor, and the difference is extremely poor. If you do n’t say hello, the speech is very polite, it is very casual, it is not recommended!",False,0.056,0.224,0.721,-0.7418
服務生態度普通，但上菜時都不說明一下，店內超多蚊子，東西超難吃又貴，牛小排又硬又乾，祕製燒雞沒味道，最好吃的大概是擺盤的毛豆了吧，喝水的杯子很髒，不會再來！,"The service ecosystem is ordinary, but I do n’t explain when serving. There are many mosquitoes in the store. They are unpalatable and expensive. Niu Xiaocu is hard and dry. The secret roasted chicken has no taste. Moson, drinking water is dirty and won't come again!",False,0.0,0.166,0.834,-0.8197
環境不錯。有大桌子,The environment is good.Have a large table,False,0.0,0.0,1.0,0.0
服務人員點餐，只用口述，一直不斷重複問點餐內容讓人覺得很不專業，上餐速度不一致，等到吃飽了，炸雞還沒到，告知要打包，足足多等30分鐘，店員回應是換炸鍋，拿到東西之後，炸雞是黑的？換炸鍋還能把炸雞炸黑？？,"If the service staff orders, I only use orally. I have been repeating the content of the meal to make people feel very unprofessional, and the meal speed is not consistent. When I ’m full, the fried chicken has not arrived yet, and I will be told to pack it. The clerk responded to the fryer. After getting things, is the fried chicken black?Can the fried chicken fry the fried chicken?Intersection",False,0.0,0.053,0.947,-0.6063
"員工坐在那邊吃薯條是怎？
炸雞等這麼久
雞是還在養是嗎
還這麼難吃根本沒味道
調酒有夠難喝這樣還敢出來賣？
可以包一包回家了","What is the employee sitting there to eat fries?
Fried chicken waits for so long
Is the chicken still raising?
It's so unpalatable at all
Is there enough bartending to drink enough to come out and sell it?
You can go home for a bag",False,0.0,0.0,1.0,0.0
信義區看完電影，發現不少餐廳接近打烊。散步來這，看了其他人的評論本來以為誇張，沒料到食物的品質真是嘆為觀止。 ，,"After watching the movie in Xinyi District, I found that many restaurants were close to snoring.Walking here, after watching other people's comments, I thought it was exaggerated, and the quality of food was really amazing.,,",False,0.106,0.036,0.857,0.5709
服務態度差又沒禮貌，點啤酒時說可以分開上，結果六瓶全部一次開完上到桌上，反應了也愛理不理，吃定我們要付帳，生命中第一次負評就獻給你了,"The service attitude is poor and impolite. When ordering beer, it can be separated. As a result, all the six bottles were opened to the table at a time. Dedicated to you",False,0.08,0.151,0.769,-0.4019
"一分還太多，我到底吃了什麼。
牛小排做得像廉價狗食。","There are too many points, what do I eat.
Niu Xiaowei is doing it like cheap dogs.",False,0.135,0.0,0.865,0.3612
"燒烤配啤酒  跟朋友聊天好去處
沒限制 用餐時間","Barbecue with beer chat with friends
No restriction time",False,0.412,0.0,0.588,0.6012
"音樂太大聲 坐久耳朵蠻不舒服的
也無法和朋友好好的聊天
員工似乎忘記上餐點
提醒之後才趕快拿上來
點的烤雞腿肉邊邊焦掉
價格不算低 還要收服務費
再配上這樣的服務品質
CP值略低 讓人蠻失望的","The music is too loud to sit loudly for a long time, it's pretty uncomfortable
Can't chat with friends well
Employees seem to forget to eat meals
After reminding, take it up quickly
Claiming the beast of the grilled chicken legs
The price is not low and the service fee is to be charged
With this service quality
The CP value is slightly low, it is quite disappointing",False,0.116,0.173,0.71,-0.5632
"先前女店員刻意擋路不讓路
上菜時盤子根本是用扔的 碰一聲那麼大
服務態度有待加強","Previously, the female clerk deliberately blocked the way
When the dish is served, the plate is so loud at all
The service attitude needs to be strengthened",False,0.094,0.07,0.836,0.1779
"調酒完全不行
不知道在喝什麼？
冰塊水？
不會來第二次了
可惜評論最少要一顆星
不然一顆星也不想給","Blooming is not enough at all
Don't know what you are drinking?
Ice water?
I won't come for the second time
It's a pity that at least one star comments
Otherwise, I don’t want to give it",False,0.033,0.066,0.901,-0.3094
"女服務生上菜單手拿連看都不看就放著走掉 也不吭聲
先不論食物好不好 這種店不會有正常人去第二次","The female waiter goes on the menu and let it go without watching it without watching it.
Regardless of whether food is good or not, there will be no normal people to go to the second time",False,0.072,0.055,0.873,0.1779
我的餐點味道尚可。帳單上呈現出未點餐的品項，和店家反應，得到的回應卻是剛剛點餐的服務員不是我，所以帳單多出來該品項，他不知道。😩😩😩 …,"My meal is okay.The bill showed an unprepared item, reacted to the store, but the response was that the waiter who had just ordered was not me, so the bill was out of this product. He didn't know.😩😩😩 😩😩😩 ...",False,0.037,0.219,0.744,-0.8758
爛透了 自己找位子 自己拿menu 自己倒水 自己去找人來點餐 好不容易點完了  完全沒抄起來的服務生果然點錯 所以送來不是我的餐.....以上這樣零服務竟然還收一成服務費..傻眼.....重新等又等超久起碼又過了半小時 我朋友義大利麵都吃完了.....我的餐還沒來...終於好不容易來了...卻是碳烤三明治偽裝的Panini.....never come here again.....,"If you are rotten, find the seat and pour the water yourself to find someone to find someone to order a meal. Also collect a service fee .. I am dumbfounded ..... Waiting for a long time, it has been eaten after a long time. My friend has finished it ..... My meal hasn't come yet ... It's easy ... but it is Panini, a camouflage of carbon roasted Sandwich ..... NEVER COME Here Again .....",False,0.051,0.049,0.9,0.0258
家鄉炸雞外酥內嫩多汁好吃，蘋果啤酒很像加了酒精的蘋果西打，夏天喝很清爽。有一半是室外座位可以吸菸，建議30度以下的夜晚可以去。 串燒烤物的水準一般，但建議不要點骰子牛，至少我吃到的烤的和肉乾沒兩樣……,"The hometown fried chicken is crispy and tender and delicious. Apple beer is very much like an apple with alcohol. It is very refreshing in summer.Half of the outdoor seats can smoke, it is recommended to go below 30 degrees.The standard of skewers barbecue is average, but it is recommended not to order dice beef. At least the grilled roasted is the same as that of dried meat ...",False,0.108,0.0,0.892,0.704
"很難吃
燉飯跟義大利麵是甜的
問店員 他說他們的燉飯跟義大利麵有加砂糖....
服務也很差 點餐拿盤子餐具什麼的都是我們自己走去櫃檯要的 結果還要收服務費....","Unbearable
Stewed rice and pasta are sweet
Ask the clerk he said that their stewed rice has sugar with the pasta ...
The service is almost a meal for meals and tableware.",False,0.088,0.0,0.912,0.4588
來店坐一個小時，但朋友都要散會了，我的飲料還沒送上來，我朋友要去冰飲料，卻送上冰飲料；這家店在人多的時候，飲料會送錯，要多加油；店員口氣正常、服務態度正常。,"Come to the store for an hour, but my friends are going to be scattered. My drink has not been delivered yet. My friend is going to ice drinks, but it is sent to ice drinks. When there are many people, the drink will be sent wrong. ; The clerk's breath is normal and the service attitude is normal.",False,0.123,0.06,0.816,0.6486
"非常差
服務員都有待加強 ，要加點東西居然刻意無視我們，需要我們親自過去櫃檯，那請問10%服務費是幹嘛的？

酒也難喝

反正就是爛透","Very bad
The waiters have to be strengthened. To add something, we deliberately ignore us. We need to go to the counter in person. What is the 10%service fee?

Wine is also difficult to drink

It's rotten anyway",False,0.058,0.253,0.689,-0.8516
"爛到爆的一家
服務態度差
Special Lunch 上面標註含飲料沙拉甜點
結果飲料上了主菜吃完了沒沙拉沒甜點
去問之下才說只有平日有
菜單上完全沒標註外面還放廣告板點菜時也沒事先告知
最後只冷冷的說只有平日有哦現在只有飲料
如果想來這邊給店員氣的話歡迎來這邊","The rotten family
Poor service attitude
SPECIAL LUNCH is marked with beverage salad desserts above
As a result, the main cuisine was on the main course, and there was no salad without salad. No desserts
After asking, I only say that there are only on weekdays
There is no marking on the menu at all when there is an advertisement board or ordering.
In the end, I only said that there are only on weekdays. Now there are only drinks
If you want to come here, please come here",False,0.089,0.107,0.804,-0.4365
有一個很像朴敘俊的店員包手蠻帥的 但有個像陳冠希的拿威士忌給我喝 自己喝啤酒蠻討人厭的,"There is a clerk like Park Xujun who is handsome, but there is a whiskey like Edison Chen who drinks beer to drink beer.",False,0.253,0.0,0.747,0.7269
三個人各付一千，到櫃檯付錢， 轉過頭去聊天說只有兩千？ 直接被偷錢欸...,"Three people paid a thousand each, paid at the counter, turned around to chat and said that there were only two thousand?Directly stole money ...",False,0.0,0.0,1.0,0.0
東西很貴 不好吃 服務很差 但冷氣很冷椅子好坐,"It is very expensive, not delicious, the service is poor, but the air -conditioning is very cold and the chair is good.",False,0.142,0.155,0.703,0.1703
沙發看起來很好睡每次去都有人睡很熟,The sofa looks very good to sleep well every time someone goes to sleep very well,False,0.372,0.0,0.628,0.7708
我華僑老公帶外國朋友來此用餐，店的服務品質會搞壞台灣形象，員工素質差，員工只是無腦很會打扮的屁孩，服務態度不好，沒耐心，口氣差，上班一直跟同事聊天，不止我老公這麼說，連去過一次就不再去的幾位外國朋友，也都給負評；請老闆好好教育員工!,"My overseas Chinese husband brought foreign friends to come here for dining. The quality of the shop's service will break the image of Taiwan. The quality of employees is poor. Employees are just fart children who are not brainless. The service attitude is not good. Chatting, not only my husband said so, even a few foreign friends who did not go once I have been there are also negative reviews; please educate employees well!",False,0.125,0.106,0.769,0.1744
"酒類不怎麼樣，非酒精飲料要什麼沒什麼
服務很差，點餐送錯桌，要補其他餐點給我們也沒送來，一星無誤：）","The alcohol is not good, what is nothing to do if there is a non -alcoholic drink?
The service is very poor. If you order meals to send the wrong table, you have to give us no other meals to give us. One star is correct :)",False,0.053,0.198,0.749,-0.7963
我是臺南人然後我第一次去，吃了他的食物我覺得很合我台南人的胃口，我很喜歡吃，必推，我之後去台北玩一定會去吃😁😁，也會推薦朋友去 …,"I am from Tainan and then I went for the first time. I felt that I had the appetite of my Tainan people. I like to eat it very much. I will push it. After I go to Taipei to play, I will eat it. go…",False,0.1,0.0,0.9,0.5994
服務態度怠慢，價錢不合理，東西不好吃。該入味的沒入味，丼飯上來是冷的。要點什麼都沒有。千萬別被他的轉角好位置騙了。,"The service attitude is neglect, the price is unreasonable, and things are not delicious.The flavor of the taste is not into the taste, and the rice is cold.There are nothing to do.Don't be cheated by his corner.",False,0.066,0.074,0.86,-0.0767
從Att的後門想左轉就會看到看到帳篷的設計ㄧ家店，還有烘豆師傅現場烘焙咖啡豆，非常的香,"From the back door of the ATT, you will see the design of the tent from left to turn left, and the roasted beans are roasted coffee beans on the spot, which is very fragrant.",False,0.0,0.0,1.0,0.0
有便宜的串燒，有啤酒跟調酒，也有義大利麵等等主餐，東西算中等，主要是可以喝酒，但上次去服務生久久才來點餐，有點扣分,"There are cheap skewers, beer and bartending, and the main meals of Italian noodles. The things are medium, mainly to drink, but the last time I went to the service student to order for a long time.",False,0.0,0.0,1.0,0.0
把我們骰子幹走,Do our dice away,False,0.0,0.0,1.0,0.0
設計風格現代自由派，隨性的鬧區一角，咖啡品質好，餐點平價，擺盤漂亮，服務自然ok!! 適合新銳世代的地方。,"The design style is modern and liberals, the corner of the casual downtown area, the coffee quality is good, the meal is cheap, the plate is beautiful, and the service is naturally OK !! Suitable for the emerging generation.",False,0.257,0.0,0.743,0.9025
"服務真的很差
假日來消費
是想放鬆
不是看你臉色
要什麼也沒什麼，
下次真的不會在來了","The service is really poor
Come to consume on holiday
I want to relax
Don't look at your face
Nothing to do,
I will not be here next time",False,0.196,0.096,0.708,0.3626
"歌超好聽整個氣氛很chill好喜歡🥰
重點是食物超好吃！
服務員都很熱情親切 假日必來 …","The song is so good to listen to the whole atmosphere, very chill, I like it 🥰 🥰 🥰
The point is that the food is super delicious!
The waiters are very enthusiastic and friendly will come ...",False,0.532,0.0,0.468,0.9924
"白天來過感覺不錯蠻舒服的
明太子蟹肉奶油麵讚！
晚上六點後有串燒，下次還要再來！","I feel pretty comfortable during the day, I feel pretty comfortable
Prince Monka Crab Cream Noodles!
There will be skewers after 6 pm, and I will come again next time!",False,0.343,0.0,0.657,0.9272
假日非常不推⋯⋯服務人員似乎不足，餐點非常慢，至少四十分鍾⋯一杯啤酒⋯超過半小時 😫 …,"Holidays are not very pushed… The service staff seems to be insufficient, the meal is very slow, at least forty minutes, a glass of beer, more than half an hour 😫 ...",False,0.071,0.079,0.849,-0.0772
送錯餐店員態度超差,The attitude of sending the wrong meal clerk is too poor,False,0.0,0.408,0.592,-0.7351
燒烤師傅可以早點來上班嗎，等了一個小時又殺了兩隻蟑螂，我真的很傻眼-_-,"Can the barbecue master come to work early? After waiting for an hour and killing two cockroaches, I am really dumb -_-",False,0.0,0.286,0.714,-0.8399
謝謝商先生的服務,Thank you Mr. Shang's service,False,0.385,0.0,0.615,0.3612
環境舒適 餐點美味,Environment comfortable meal delicious,False,0.778,0.0,0.222,0.7906
女服務生態度差，炸雞又乾又鹹，其他餐點都普普,"Women's service is poor, fried chicken is dry and salty, and other meals are all Pupu",False,0.0,0.171,0.829,-0.4767
服務人員少，餐點不符合期待，但是氣氛好,"There are fewer service staff, and the meal does not meet the expectations, but the atmosphere is good",False,0.185,0.0,0.815,0.5927
餐點等一個小時啦！！我好餓,Wait an hour meal!IntersectionI'm so hungry,False,0.0,0.0,1.0,0.0
服務態度超差還要收服務費^^,The service attitude is too poor and the service fee must be charged ^^,False,0.0,0.29,0.71,-0.5994
可以讓人徹底歡樂的地方，笑再大聲也ok!,"Where it can make people completely happy, it is OK to laugh and loud!",False,0.496,0.0,0.504,0.8961
環境很棒，很新奇的感覺，喜歡熱鬧的氣氛,"The environment is great, very novel, and like a lively atmosphere",False,0.638,0.0,0.362,0.9073
好吃好聊 買一送一 好好玩！,"It's so delicious to talk about it, it's fun to buy it!",False,0.431,0.0,0.569,0.8217
"炸雞好吃
但等了半小時真的太久了","Fried chicken delicious
But after half an hour, it's really too long",False,0.176,0.0,0.824,0.3291
這是當地人聚會至深夜的飲酒場所。菜單幾乎都是“酒吧食品”，所有桌子上都可以看到酒精。烤串和炸串/配菜都很美味而且還很鹹。但鹹味食物與啤酒很相配，所以沒有什麼好抱怨的。訂購是透過電話進行的，所以效率很高。,"This is a place where locals gather to late at night.The menu is almost all ""bar food"", and alcohol can be seen on all tables.Bringing skewers and skewers/side dishes are delicious and salty.But salty food matches beer, so there is nothing to complain about.The order is made through the phone, so the efficiency is very high.",False,0.139,0.0,0.861,0.8219
與我們的幾個業務合作夥伴一起參觀台北國際電腦展。並決定在這裡待一段時間。夜生活精彩紛呈，人潮洶湧。工作人員很友好，食物和飲料都很美味。如果您在城裡或從某個地方來訪，絕對建議您參觀並嘗試一下。,"Visit Taipei International Computer Show with several of our business partners.And decided to stay here for a while.The nightlife is wonderful, and the crowd is turbulent.The staff is very friendly, and the food and drink are delicious.If you visit in the city or from somewhere, it is definitely recommended to visit and try it.",False,0.19,0.0,0.81,0.8932
"好多台北年輕人聚集！
每個人都很時尚，很興奮，這是一個很棒的空間！ ️

謝謝你的餐點m(__)m✨","Many young people in Taipei gathered!
Everyone is fashionable and excited. This is a great space!️ ️

Thank you for me meals m (__) m 的",False,0.294,0.0,0.706,0.8619
對於嘗起來像垃圾的食物來說價格極其過高。我通常是清理所有食物的人，因為我討厭食物浪費，但這對我來說太可怕了，無法吞嚥。只要看看 4 個人還沒吃到的食物剩下的量就知道了。這是萬聖節週末，我們得到了塑膠餐具。這次經驗太糟糕了，我的朋友想付錢然後離開，沒有喝完我們的飲料。甚至不會來這裡作為最後的手段。,"The price is extremely high for foods like garbage.I usually clean up all foods because I hate food waste, but this is terrible to me and I can't swallow.Just look at the remaining amount of food that has not been eaten yet.This is Halloween weekend, we get plastic tableware.This experience is too bad. My friend wants to pay and then leave, without drinking our drinks.I won't even come here as the last means.",False,0.09,0.182,0.728,-0.7992
食物很平均。咖啡還可以。我們買了一些三明治，麵包有點硬，麵包也不熱。工作人員不太友好。這裡氣氛很好，但是有些人在這裡抽煙，這對我來說不太能接受。,"Food is very average.Coffee is okay.We bought some sandwich, the bread was a bit hard, and the bread was not hot.The staff is not very friendly.The atmosphere here is very good, but some people smoke here, which is not very acceptable to me.",False,0.046,0.086,0.868,-0.2196
安靜的地方，可以與朋友或您所愛的人喝一杯或共享一頓飯。如果天氣有點太冷，你可以在裡面吃，或者只是在桌子上吃，他們提供一些加熱燈。很不錯...,"In a quiet place, you can drink a drink or share a meal with your friends or people you love.If the weather is a bit cold, you can eat it inside, or just eat it on the table, they provide some heating lights.very nice...",False,0.165,0.0,0.835,0.7964
"永遠不要在這裡吃飯......因為廚師實際上會用世界上的辣椒殺死你的味蕾，僅僅因為你要求他們將意大利麵做成中辣！所以，要求他們改變它，他們帶著同樣數量的辣椒的同一盤義大利麵回來了。 。  不得不就這樣離開盤子。但還是吃了那塊平淡無奇的烤雞。 😤 因為花了460台幣
再加上一罐迷你可樂就要NT$150!!🤨
烤乾酪辣味玉米片看起來像是在上面撒了奶酪，還扔了幾顆橄欖和三片墨西哥胡椒，售價300新台幣..寫這篇文章的時候我的嘴還在燃燒🥵作為一個廚師，我根本無法容忍這樣的地方只是欺騙你以及不值 1 美元的食物。","Never eat here ... Because the chef will actually kill your taste buds with the world's peppers, just because you ask them to make the pasta into spicy!Therefore, they asked them to change it, and they came back with the same number of pepper peppers.EssenceI have to leave the plate like this.But I still ate the bland roasted chicken.台 Because I spent 460 Taiwan dollars
Coupled with a can of mini cola, it will be NT $ 150 !! 🤨
The roasted cheese spicy corn tablets look like sprinkled cheese on it, and throwing a few olives and three slices of three Mexican pepper, priced at 300 NT $ 300 .. When I wrote this article, my mouth was still burning as a one as one Chef, I can't tolerate such a place just to deceive you and food that is not worth $ 1.",False,0.04,0.07,0.89,-0.7043
可能是我在台北吃過的最糟糕的食物，但地理位置優越。最好只是留下來喝一杯。,"It may be the worst food I have eaten in Taipei, but the geographical location is superior.It's best to stay for a drink.",False,0.198,0.087,0.716,0.6428
"+ : 位置好，看起來不錯，音樂也不錯
- ：服務很差，只有一個廁所，服務員忘記點菜，必須去櫃檯付錢，價格貴，最好檢討一下這種行為","+: Good location, looks good, music is also good
-: The service is very poor. There is only one toilet. The waiter forgets to order. You must go to the counter to pay at the counter. The price is expensive. It is best to review this behavior.",False,0.22,0.082,0.699,0.8445
氣氛很好,The atmosphere is very good,False,0.444,0.0,0.556,0.4927
食物很美味，但桃子代基里酒很棒！濃鬱、果味濃鬱、甜甜——非常合我的口味。外面氣氛很好。也許是因為我們是外國人，剛開始學中文，服務有點冷淡。不過還是會回去。,"The food is delicious, but Taozili is great!Rich, fruitful, sweet -very good for my taste.The outside atmosphere is very good.Perhaps because we are foreigners, they just started to learn Chinese, and the service was a bit cold.But I still go back.",False,0.223,0.0,0.777,0.8986
點了5瓶啤酒，等了20分鐘才上菜。當向女服務員詢問我們的訂單時，他非常粗魯且沒有禮貌。臉色徹底黑了。如果您缺少人力，請僱用。強烈不推薦。,"Ordered 5 bottles of beer and waited for 20 minutes before serving.When asking the female waiter about our order, he was very rude and polite.His face was completely dark.If you lack manpower, please hire.Strongly not recommended.",False,0.055,0.178,0.766,-0.6308
烤牛肉全熟；蘋果汁生飲加冰。無語了。,Gradeed beef is cooked; apple juice drinks ice.Silent.,False,0.0,0.0,1.0,0.0
燒烤不是真正的燒烤，而是用油炸過的東西，放在木棍上。噁心。看圖片，油油的，尤其是蘑菇，全是油，完全不健康,"Barbecue is not a real barbecue, but fried things on the wooden stick.nausea.Look at the picture, oil, especially mushrooms, all oil, completely unhealthy at all",False,0.0,0.174,0.826,-0.7218
肉串等肉類種類繁多，但品質較低。另一個特點是吸煙者較多。,"There are many types of meat such as skewers, but the quality is low.Another feature is that there are many smokers.",False,0.0,0.0,1.0,0.0
這個地方真好吃！清酒也很好吃！氣氛也很棒！,This place is so delicious!Sake is also delicious!The atmosphere is also great!,False,0.311,0.0,0.689,0.7163
"走進去並被引導坐在一張桌子旁。等了10分鐘沒有服務。看著我旁邊的兩張桌子試圖向服務生揮手，而工作人員無視他們並拍照。

我走出去，覺得自己很幸運沒有點任何東西。","Go in and be guided to sit next to a table.After waiting for 10 minutes, there is no service.Watching the two tables next to me trying to wave at the waiter, and the staff ignored them and took pictures.

I walked out and felt that I was lucky and nothing.",False,0.052,0.083,0.866,-0.1779
