Original,EN,Needs Review,Positive,Negative,Neutral,Compound
小週末，有一個很棒的地方以及餐點和朋友相聚,"In a small weekend, there is a great place and meals with friends",False,0.396,0.0,0.604,0.802
很有氛圍感 酒也很好喝,"Very atmospheric, wine and delicious",False,0.481,0.0,0.519,0.5719
"餐點好吃 服務親切
現場有live 氣氛很好☺️","The meal is delicious and the service is cordial
There is a live atmosphere at the scene ☺️",False,0.283,0.0,0.717,0.7717
餐點美味可口，服務親切週到，店長美麗又大方，飲品也很棒，下次還要來！！！,"The meal is delicious and delicious, the service is cordial, the manager is beautiful and generous, and the drink is also great. I will come next time!IntersectionIntersection",False,0.463,0.0,0.537,0.9638
"食物好吃，打卡還有送一份生蠔，跟單點的珍珠生蠔不一樣不過都好吃~
吃著生蠔配著小酒聽著音樂，好愜意
有pandapro的話還有打折，整體體驗滿分👍 …","The food is delicious, punch in and give a part of oysters, which is different from the single -point pearl oyster but it is delicious ~
It ’s so pleasant to eat oysters with small wine, so comfortable
If you have pandapro, there are still discounts, and the overall experience is full ...",False,0.281,0.0,0.719,0.9687
"好地方 好美味的食物
好朋友相聚的地方

值得大推薦","Good place, delicious food
A place where good friends meet

Worthy of recommendation",False,0.66,0.0,0.34,0.9382
本人覺得不錯好吃,I think it's not bad,False,0.416,0.0,0.584,0.431
餐點好吃，現場表演氣氛非常棒！適合晚餐宵夜來放鬆一下,"The meal is delicious, the atmosphere of the live performance is great!Suitable for dinner and supper to relax",False,0.301,0.0,0.699,0.784
氣氛剛好，現場聽歌真的很享受👍🏻,"The atmosphere is just right, listening to songs at the scene really enjoyed 👍🏻",False,0.174,0.0,0.826,0.5563
燈光美 氣氛佳 音樂超好聽🎵 …,Lighting Beautiful atmosphere is super nice 🎵 ...,False,0.639,0.0,0.361,0.891
商業午餐超棒，服務也超讚！,The commercial lunch is superb and the service is superb!,False,0.515,0.0,0.485,0.8588
"老闆人超好 同一天生日就是讚啦👍🏻👍🏻
生蠔巨無敵好吃😋","The boss is super good on the same day, the birthday is like 👍🏻👍🏻 👍🏻👍🏻 👍🏻👍🏻 👍🏻👍🏻 👍🏻👍🏻 👍🏻👍🏻
Oyster is invincible and delicious",False,0.182,0.0,0.818,0.9451
來過很多次，餐點好吃，特別喜歡這裡的用餐氣氛，還有現場音樂可以欣賞！,"I have been here many times, the meals are delicious, I especially like the meal atmosphere here, and on -site music can be appreciated!",False,0.324,0.0,0.676,0.8775
餐點美味價格便宜到到我開始懷疑人生，信義區這價位找不到第二家這麼CP值高的店了！OXI，你贏了，我會每天來。,"The delicious meal is cheaper, and I start to doubt life. The price of Xinyi District cannot find the second store with such a high CP value!Oxi, you won, I will come every day.",False,0.187,0.061,0.753,0.7345
"Vibe很不錯！舒服乾淨的地方
Gin tonic 不錯😃😃😃","Vibe is very good!Comfortable and clean place
Gin Tonic is good",False,0.406,0.0,0.594,0.7316
歌手超會唱也超會帶動氣氛，很值得來放鬆,"Singers are super singing and they will drive the atmosphere, it is worth relaxing",False,0.45,0.0,0.55,0.8402
環境舒適，live bank非常高質素，氣氛十分好，和朋友聚餐的好地方,"The environment is comfortable, live bank is very high, the atmosphere is very good, and a good place for meals with friends",False,0.41,0.0,0.59,0.9099
離象山捷運站進，餐點好好吃.上菜速度好快,"Standing in the MRT of Xiangshan, the meal is delicious. The speed of serving is fast",False,0.198,0.0,0.802,0.5719
餐點美味 還有現場live 氣氛絕佳,The meal is delicious and the live atmosphere is excellent,False,0.481,0.0,0.519,0.8126
氣氛裝潢很不錯的地方，很適合約會😆 …,"The atmosphere is very good, it is very suitable for dating ...",False,0.225,0.0,0.775,0.4927
燈光美氣氛不錯尤其有歌手駐唱歌手美又唱的好,"The beautiful light atmosphere is good, especially some singers singer is beautiful and sang well",False,0.538,0.0,0.462,0.9153
餐點好吃 現場演唱氣氛很棒！,The meal is delicious and the atmosphere of the scene is great!,False,0.447,0.0,0.553,0.8439
餐點好吃，氣氛佳，live band很精彩，很適合下班跟朋友過來chill一下,"The meal is delicious, the atmosphere is good, the live band is very exciting, it is very suitable",False,0.402,0.0,0.598,0.8777
氣氛好 東西好吃,The atmosphere is delicious,False,0.552,0.0,0.448,0.5719
"生蠔超級小顆且不新鮮，我跟同行友人全部回家拉肚子。
戰斧豬排普通，也沒有照片那麼厲害，真的很騙。
酒也普通，整體CP值低到不行。","The oysters are super small and not fresh. I go home and diarrhea with my friends.
Tomahawk pork chop is ordinary, and it is not as powerful as a photo.
Wine is also ordinary, and the overall CP value is low.",False,0.185,0.126,0.689,0.6131
氣氛絕佳 品酒邊聽音樂 週末好去處,The atmosphere is excellent and wine is good to listen to music on the weekend,False,0.337,0.0,0.663,0.765
"愉悅的Happy Hour…
白酒與生蠔的搭配都很完美…","Happy Happy Hour ...
The combination of liquor and oysters is perfect ...",False,0.526,0.0,0.474,0.9022
氣氛佳，駐唱歌手唱歌好好聽！,"The atmosphere is good, the singer singer sings well!",False,0.431,0.0,0.569,0.6476
好懷念的brown sugar樂隊，好棒的音場，好喝的wine，好好吃的生蠔~~~^^,"I miss the brown sugar band, a great sound field, delicious Wine, delicious oysters ~~~ ^^",False,0.458,0.064,0.478,0.8979
餐點、氣氛和音樂都超級棒！,"Meal, atmosphere and music are superb!",False,0.468,0.0,0.532,0.6588
餐點好吃😋氣氛也很好👍,The meal is delicious. The atmosphere is also very good,False,0.463,0.0,0.537,0.7841
第一次來這邊，覺得這邊蠻不錯又陰暗！,"I came here for the first time, I think it's pretty good and dark here!",False,0.33,0.0,0.67,0.75
炙燒干貝搭配魚子醬真的絕配，吃得出食材非常新鮮,"Boiled scallops with caviar are really perfect, and the ingredients can be very fresh",False,0.354,0.0,0.646,0.764
駐唱都好聽 環境也很優秀！,Singing is good and the environment is also very good!,False,0.444,0.0,0.556,0.7495
環境非常得好喔,The environment is very good,False,0.444,0.0,0.556,0.4927
燈光美氣氛佳生蠔大顆讚讚,Light and beautiful atmosphere good oysters big praise,False,0.675,0.0,0.325,0.886
氛圍跟服務很棒，也很細心解說，水煮魚好吃～,"The atmosphere and service are great, and it is very careful that the boiled fish is delicious ~",False,0.393,0.0,0.607,0.8655
"氣氛好
生蠔極好吃 雖然一顆350 但我認為值得
羊排令人失望透頂 乾、柴、少、老 可以說是沒有任何優點
希望能做出改變","Good atmosphere
The oysters are very delicious, although a 350, I think it is worth it
The sheep chops are disappointed, firewood, firewood, less, and old can be said to have no advantages
Hope to make changes",False,0.185,0.161,0.654,0.2908
氣氛好，食物好吃，酒讚。,"The atmosphere is good, the food is delicious, and the wine is praised.",False,0.495,0.0,0.505,0.8689
餐點好吃、環境舒服、歌手很會唱,"The meal is delicious, the environment is comfortable, and the singer can sing very well",False,0.439,0.0,0.561,0.8553
能夠聽live 駐唱好棒，氣氛佳,Being able to listen to LIVE is great and the atmosphere is good,False,0.389,0.0,0.611,0.7906
氣氛很好餐點好吃,The atmosphere is very good meals and delicious,False,0.535,0.0,0.465,0.7841
"Att valley廣場內的美食餐廳，今晚8：30有現場表演、演唱喔！
位子寬，不擁擠，下班放鬆的好地方！","The food restaurant in the Att Valley Square, there are live performances and singing at 8:30 tonight!
The seat is wide, not crowded, and a good place to relax from get off work!",False,0.171,0.0,0.829,0.7494
聚會的好餐廳,Good restaurant for party,False,0.737,0.0,0.263,0.6808
"整體服務很好
會一直過來倒水和補餐巾紙
水煮魚如果覺得太辣也可以提供熱水過濾
食材部分也很新鮮生蠔擠檸檬汁很鮮甜","The overall service is very good
Will come over to pour water and napkin paper
If boiled fish feels too spicy, you can also provide hot water filtration
The ingredients are also very fresh oysters squeezing lemon juice very fresh and sweet",False,0.235,0.0,0.765,0.892
服務生會很有技巧性的安排客人沒有點的菜色送上桌，我們有表明我們沒有點這道菜，請他去確認一下，結果得到的回覆是「你們有點啊」！抱歉，所有的菜都是我們在點的，我們知道自己點了哪些東西，到後來那道被送錯的餐點也是被算錢了！然後，據大家所知，只要是自己帶酒都會被收開瓶費，但是店員並沒有一開始就告知開瓶費多少錢，一直到結帳的時候才發現一支收$1000，所以我們總共被收了$3000的開瓶費。餐點好吃歸好吃，但是做生意不應該這麼黑心喔～是一間不誠實的店家。請改善好嗎？,"The waiter will arrange the guests with no or order dishes to send it to the table. We have shown that we did not order this dish. Please confirm that the reply from the result is ""You are a bit!""Sorry, all the dishes are ordered. We know what we ordered things. Later, the wrong meal was also calculated!Then, as far as everyone knows, as long as you bring the wine yourself, you will be opened by the bottle fee, but the clerk did not tell how much the opening fee was from the beginning. Get a bottle opening fee of $ 3000.The meal is delicious and delicious, but it should not be so dark to do business ~ It is an dishonest shop.Please improve?",False,0.114,0.061,0.825,0.8585
在信義區這種價格真的沒話說！看得出來店家的用心，照顧到我們這些辛苦的上班族 Q___Q ，希望能再推出多一點午餐選項，我特別喜歡咖哩雞肉飯，推薦必吃,This kind of price in Xinyi District is really nothing to say!I can see the intention of the store and take care of our hard office workers Q___Q. I hope to launch a little more lunch option. I especially like curry chicken rice.,False,0.185,0.028,0.787,0.831
氣氛非常好，歌手唱歌很好聽，還可以點自己喜歡的歌,"The atmosphere is very good, singer singing is very good, you can also click your favorite song",False,0.401,0.0,0.599,0.855
水煮魚辣的很過癮🌶️ 蘑菇濃湯超好喝、生蠔很新鮮好吃，晚上8:30有駐唱歌手，還可以自己點歌，很有氣氛～推👍🏻,"The boiled fish is very enjoyable 的️ Mushroom soup is super delicious, and the oysters are very fresh and delicious. At 8:30 pm, there are resident singers, and you can also sing yourself.",False,0.383,0.0,0.617,0.9542
美食好，氣氛佳，服務nice👍🏻,"Good food, good atmosphere, serving NICE 美",False,0.7,0.0,0.3,0.8531
"麵體真的不行…..超像微波料理包的低級麵
氛圍好場地座位寬敞舒適 服務也親切
現場表演每場很優秀
就唯獨食物…..
可能真的只能喝酒配表演
建議吃飽再來

炒淡菜可以 很嫩
其他很普 麵體不行 很重要所以再說一次🫠","Mask is really not good ...
The atmosphere is good, the venue seat is spacious and comfortable service is also kind
On -site performance is excellent
Just food ... ..
Maybe you can only drink and perform performances
It is recommended to come and come again

Stir -fried light vegetables can be very tender
Others are very unpredictable, so it is important, so I will talk about it again.",False,0.21,0.033,0.758,0.9257
"商業午餐完全不行！
咖喱淡如水、親子丼口味奇特，白飯很硬。
上菜速度非常慢⋯⋯","Commercial lunch is not enough!
The curry is as light as water, the parent -child flavor is unique, and the rice is very hard.
The speed of serving is very slow ...",False,0.0,0.06,0.94,-0.2465
氣氛好 環境舒適浪漫 還有live band 很讚的餐廳,"The atmosphere is good, comfortable and romantic, and there are restaurants with great live band",False,0.542,0.0,0.458,0.9186
空間舒適，晚上8點後有駐唱，喜歡安靜的8點前來可以跟朋友好好聊天很舒服,"The space is comfortable. After 8 o'clock in the evening, there are singing. If you like to be quiet at 8 o'clock, you can chat with your friends. It is very comfortable.",False,0.309,0.0,0.691,0.9099
歌很好聽，歌手很棒很會帶氣氛，很喜歡的場合,"The song is very nice, the singer is great and the atmosphere is great, I like it very much",False,0.479,0.0,0.521,0.9299
很棒的地方～服務好 餐點好吃 而且很喜歡live music 演出～～,A great place ~ The service is delicious and delicious and likes Live Music performance ~~,False,0.544,0.0,0.456,0.936
"餐點好吃 酒好喝
生蠔讚 Liveband 氣氛佳
最重要的是價錢合理
絕對是聚會小酌的好地方","Meal delicious wine and drink delicious
Oyster praise LiveBand atmosphere is good
The most important thing is reasonable price
Definitely a good place for party drinks",False,0.574,0.0,0.426,0.9729
"餐點很好吃！氛圍很好
Live駐唱超好聽","The meal is delicious!The atmosphere is very good
Live singing is super nice",False,0.505,0.0,0.495,0.8803
水煮魚好吃。現場氣氛也不錯。 推薦,The boiled fish is delicious.The atmosphere at the scene is also good.recommend,False,0.0,0.0,1.0,0.0
昂貴的地方，非常常見的歐洲風味食物，準備得很精緻……但實際上味道很普通……。更好的是我自己在家做同樣的菜。我也不喜歡緩慢的服務。這個地方位於美食廣場空間，周圍有點吵……儘管我們幾乎是獨自一人,"In expensive places, very common European -flavored foods are very delicate ... but in fact, the taste is very ordinary ...The better thing is that I make the same dish at home.I don't like slow services.This place is located in the food square space, and it is a bit noisy around ... Although we are almost alone",False,0.085,0.105,0.809,-0.073
"每晚至少2小時的精彩表演。真的很喜歡他們如何支持本地和新興樂隊。

紫色燈光營造出涼爽的熱帶氛圍。牡蠣很新鮮，雞尾酒很濃。位於 ATT 谷地下室。","A wonderful performance at least 2 hours a night.I really like how they support local and emerging bands.

The purple light creates a cool tropical atmosphere.The oysters are fresh and cocktails are very strong.Located in ATT Valley basement.",False,0.332,0.0,0.668,0.9312
很棒的爵士樂隊，美味的食物，飲料有點貴，而且在寒冷的天氣裡面是免費的……工作人員確實幫助我們搬到了另一張桌子。總的來說是一個有趣的地方！,"The great jazz band, delicious food, drink is a bit expensive, and it is free in cold weather ... The staff did help us move to another table.Generally speaking, it is an interesting place!",False,0.367,0.0,0.633,0.9501
很棒的氛圍和精選的葡萄酒和牡蠣。只需放置一個很棒的牡蠣吧即可搭配葡萄酒和食物！,A great atmosphere and selected wine and oysters.Just place a great oyster to match wine and food!,False,0.361,0.0,0.639,0.8588
環境超好！ ！工作人員都非常友好，簽名者很棒！一定會再光顧！,"The environment is super good!IntersectionThe staff are very friendly, and the signature is great!Will definitely visit again!",False,0.439,0.0,0.561,0.8994
絕對是台北最好的餐廳~美味的食物和令人驚嘆的現場音樂表演！,It is definitely the best restaurant in Taipei ~ delicious food and amazing live music performance!,False,0.55,0.0,0.45,0.9402
工作人員都很好！,The staff is very good!,False,0.466,0.0,0.534,0.54
良好的氛圍和友好的工作人員。享受音樂和交流的好地方。,Good atmosphere and friendly staff.Enjoy a good place for music and communication.,False,0.5,0.0,0.5,0.8402
食物非常新鮮可口，尤其是生蠔！與白葡萄酒的絕佳組合。,"Food is very fresh and delicious, especially oysters!A great combination with white wine.",False,0.529,0.0,0.471,0.9048
"氣氛和服務都非常好。有時會有現場樂團表演，很有趣而且聲音不太大。
氣氛：4.6/5

食物略高於平均。主要圍繞牡蠣搭配葡萄酒，然後是起司和/或火腿熟食拼盤。  還有一些義大利麵（Uni、carbonara），我相信有一些我們沒有嘗試過的主要蛋白質。  3.8/5

這次體驗很棒，特別是因為現場樂隊和服務。  整體來說這頓飯有點平淡；即使只有一杯酒，它也很貴。食物略高於平均水平，儘管我可能會建議與 3-4 人而不是 2 人分享。","The atmosphere and service are very good.Sometimes there will be live orchestra performances, which is very interesting and not too loud.
Atmosphere: 4.6/5

Food is slightly higher than average.Mainly with oysters with wine, and then cheese and/or ham cooked platter.There are also some pasta (UNI and Carbonara), I believe there are some main proteins we have not tried.3.8/5

This experience is great, especially because of the on -site band and service.Overall, this meal is a bit bland; even if there is only one glass of wine, it is very expensive.Food is slightly higher than the average level, although I may recommend sharing with 3-4 people instead of 2 people.",False,0.106,0.0,0.894,0.908
台北市中心最好的live house。如果您正在尋找一個放鬆的地方，強烈推薦。,"The best Live House in Taipei City.If you are looking for a relaxed place, it is highly recommended.",False,0.388,0.0,0.612,0.8588
很棒的live house、歌手、食物和互動,"Great Live House, singer, food and interaction",False,0.406,0.0,0.594,0.6249
👍 …,👍 …,False,0.0,0.0,1.0,0.0
前排座位非常適合欣賞音樂。該服務友好且資訊靈通。是晚餐約會、浪漫約會或優雅團體聚會的絕佳環境。,"The front seat is very suitable for enjoying music.The service is friendly and information is clear.It is an excellent environment for dinner, romantic dating or elegant group gatherings.",False,0.416,0.0,0.584,0.9465
食物很好…現場樂隊很棒,The food is very good ... the on -site band is great,False,0.422,0.0,0.578,0.807
食物好吃，唱歌非常棒！,The food is delicious and singing is great!,False,0.574,0.0,0.426,0.8439
氣氛真的很好，這是一個寒冷和放鬆的環境。我唯一的抱怨是菜單有點混亂。,"The atmosphere is really good, this is a cold and relaxed environment.My only complaint is that the menu is a bit confusing.",False,0.224,0.144,0.632,0.5095
好吃😋 …,Delicious 😋 ...,False,0.481,0.0,0.519,0.5719
氣氛很好！店員很親切可愛😍很開心在這裡度過聖誕節！ …,"The atmosphere is good!The clerk is very kind and cute, and he is happy to spend Christmas here!Mowing",False,0.428,0.0,0.572,0.905
非常好的歌手和現場音樂，美好的生活，美味的飲料和食物！下次來台北旅行時一定會再光臨！,"Very good singers and live music, beautiful life, delicious drinks and food!I will definitely come again next time I travel to Taipei!",False,0.439,0.0,0.561,0.9334
食物、服務和氛圍都很好！菜單有點混亂，但總體來說體驗很好！,"Food, service and atmosphere are very good!The menu is a bit confusing, but the experience is very good in general!",False,0.2,0.06,0.74,0.6623
多麼美妙的酒吧，你一定會喜歡的！  尤其是酒和音樂,"What a wonderful bar, you will definitely like it!Especially wine and music",False,0.505,0.0,0.495,0.8478
氣氛很好，音樂很好聽，服務也很好。,"The atmosphere is very good, the music is very good, and the service is very good.",False,0.424,0.0,0.576,0.8618
"令人驚嘆的氣氛和現場樂隊的歡呼。
這裡還提供美味的菜餚。","The amazing atmosphere and the cheers of the band.
There are also delicious dishes here.",False,0.469,0.0,0.531,0.891
戰斧豬排很棒。薯條有很好的起司/松露味道。,Tomahawk pork chop is great.French fries have a good cheese/truffle flavor.,False,0.225,0.0,0.775,0.4404
氣氛很棒，服務也很棒，餐廳相當寬敞，現場音樂從晚上 8:30 開始。,"The atmosphere is great, the service is great, the restaurant is quite spacious, and live music starts from 8:30 pm.",False,0.313,0.0,0.687,0.8481
令人驚嘆的食物、氣氛和音樂。,"Amazing food, atmosphere and music.",False,0.487,0.0,0.513,0.5859
好吃😋 …,Delicious 😋 ...,False,0.481,0.0,0.519,0.5719
"很棒的氛圍、美妙的音樂和合理的價格。
一定會推薦。","A great atmosphere, wonderful music and reasonable prices.
It will be recommended.",False,0.516,0.0,0.484,0.8625
平日晚上很chill,Chill is very chill on weekdays,False,0.0,0.0,1.0,0.0
良好的氛圍和舒適的環境，讓您度過一個輕鬆的夜晚。現場樂隊歌手非常好！,A good atmosphere and a comfortable environment allow you to have a relaxed night.Live band singers are very good!,False,0.514,0.0,0.486,0.9298
只有偉大的共鳴！出色的歌手和出色的表演！好酒和食物！強烈推薦👍,Only great resonance!Outstanding singer and excellent performance!Good wine and food!Strong recommendation 👍,False,0.441,0.0,0.559,0.865
這裡的味道很好，服務也很好。,The taste here is good and the service is very good.,False,0.404,0.0,0.596,0.7264
喜歡這裡的氛圍和樂隊！食物和服務也很棒。,Like the atmosphere and band here!Food and service are also great.,False,0.434,0.0,0.566,0.784
幹貝好吃😋 …,Dry scallops are delicious ...,False,0.481,0.0,0.519,0.5719
很棒的現場樂隊和餐廳總是五星級的。,A great live band and restaurant are always five -star.,False,0.313,0.0,0.687,0.6249
"很棒的樂隊和服務，一定會的
再回來 ！","A great band and service, it will definitely
Come back!",False,0.47,0.0,0.53,0.7959
非常好的體驗！,Very good experience!,False,0.635,0.0,0.365,0.54
現場音樂配上美食！喜歡這個地方！,Live music with food!Like this place!,False,0.0,0.0,1.0,0.0
偉大的歌曲與最好的氛圍,Great songs and the best atmosphere,False,0.675,0.0,0.325,0.8519
水煮牛很好吃！,The boiled beef is delicious!,False,0.499,0.0,0.501,0.6114
超哥服務超好，音樂超棒，生蠔好吃,"Super brother service is super good, music is great, oysters are delicious",False,0.725,0.0,0.275,0.9612
美味的食物，舒適的地方,"Delicious food, comfortable place",False,0.778,0.0,0.222,0.7906
現場樂隊的好地方👍🏻,A good place for the band at the scene 的,False,0.244,0.0,0.756,0.4404
非常好,very good,False,0.762,0.0,0.238,0.4927
音樂表演非常棒，食物也很棒。,The music performance is great and the food is also great.,False,0.477,0.0,0.523,0.8481
氣氛非常好，食物美味，非常適合生日慶祝活動,"The atmosphere is very good, the food is delicious, it is very suitable for birthday celebrations",False,0.33,0.0,0.67,0.7841
美妙的環境和氛圍。食物很棒。,A wonderful environment and atmosphere.The food is great.,False,0.565,0.0,0.435,0.8316
不錯的酒吧，有現場音樂👍,"Good bar, there are live music 👍",False,0.293,0.0,0.707,0.4404
"很棒的食物
很棒的音樂","Great food
Great music",False,0.804,0.0,0.196,0.8481
平日有Happy hour ，划算,"There are happy hours on weekdays, which is cost -effective",False,0.459,0.0,0.541,0.7783
氣氛和食物都很好~推薦！,The atmosphere and food are very good ~ Recommended!,False,0.442,0.0,0.558,0.6756
絕對5顆星！,Absolutely 5 stars!,False,0.0,0.0,1.0,0.0
環境優美，牡蠣美味，飲料濃烈,"The environment is beautiful, the oysters are delicious, the drink is strong",False,0.548,0.0,0.452,0.8979
超大的生蠔！,Super big oysters!,False,0.677,0.0,0.323,0.636
淡菜好吃😋,Light vegetables are delicious 吃,False,0.481,0.0,0.519,0.5719
氣氛好，服務周到,Good atmosphere and full service,False,0.42,0.0,0.58,0.4404
氣氛很好，食物和酒都很好。,"The atmosphere is very good, food and wine are very good.",False,0.415,0.0,0.585,0.7496
台北不錯的音樂酒吧,Good music bar in Taipei,False,0.42,0.0,0.58,0.4404
好的音樂，好的食物，好的氛圍。,"Good music, good food, good atmosphere.",False,0.744,0.0,0.256,0.8271
酒好喝 餐好吃,Good wine and delicious meals,False,0.688,0.0,0.312,0.765
好氣勢！,Good momentum!,False,0.761,0.0,0.239,0.4926
Pizza好吃,Pizza delicious,False,0.787,0.0,0.213,0.5719
生壕好好吃耶耶耶耶耶,Give the babies delicious,False,0.552,0.0,0.448,0.5719
很棒的莫吉托！酷炫的氛圍！,Great Mogito!Cool atmosphere!,False,0.701,0.0,0.299,0.6892
好的,OK,False,1.0,0.0,0.0,0.296
良好的氛圍和現場音樂！,Good atmosphere and live music!,False,0.444,0.0,0.556,0.4926
食物非常好~,The food is very good ~,False,0.39,0.0,0.61,0.4927
完美的地方、完美的音樂和完美的服務,"Perfect place, perfect music and perfect services",False,0.735,0.0,0.265,0.9022
第一次來這裡…有趣的地方,Come here for the first time ... an interesting place,False,0.231,0.0,0.769,0.4019
拉丁夜超好玩,Latin night super fun,False,0.783,0.0,0.217,0.802
很棒,great,False,1.0,0.0,0.0,0.6249
氣氛很好,The atmosphere is very good,False,0.444,0.0,0.556,0.4927
好地方✌️,Good place ✌ ️,False,0.67,0.0,0.33,0.7269
很棒喔,Great,False,1.0,0.0,0.0,0.6249
非常好,very good,False,0.762,0.0,0.238,0.4927
好地方和好歌手。,Good place and good singer.,False,0.659,0.0,0.341,0.7003
"美味的食物
氣氛好","Delicious food
Good atmosphere",False,0.767,0.0,0.233,0.765
很棒的食物和服務！,Great food and services!,False,0.594,0.0,0.406,0.6588
良好的氛圍和美味的食物😉,Good atmosphere and delicious food 😉,False,0.569,0.0,0.431,0.765
很棒,great,False,1.0,0.0,0.0,0.6249
這裡的樂團太棒了,The orchestra here is great,False,0.506,0.0,0.494,0.6249
演唱很棒,Singing great,False,0.804,0.0,0.196,0.6249
食物好吃！,The food is delicious!,False,0.571,0.0,0.429,0.6114
非常好,very good,False,0.762,0.0,0.238,0.4927
好的,OK,False,1.0,0.0,0.0,0.296
很棒的食物和氛圍,Great food and atmosphere,False,0.577,0.0,0.423,0.6249
Happy Hour 超Happy,Happy Hour 超Happy,False,0.649,0.0,0.351,0.5719
好地方👍🏼,Good place 👍🏼,False,0.326,0.0,0.674,0.4404
食物好吃,Food is delicious,False,0.649,0.0,0.351,0.5719
低消划算,Low cost -effective,False,0.5,0.339,0.161,0.25
好的！,OK!,False,0.0,0.0,1.0,0.0
很棒的地方,Great place,False,0.804,0.0,0.196,0.6249
酒用,Alcoholic,False,0.0,0.0,1.0,0.0
好地方。,Good place.,False,0.744,0.0,0.256,0.4404
好地方,Good place,False,0.744,0.0,0.256,0.4404
好的,OK,False,1.0,0.0,0.0,0.296
美好的泉源👍🏼 …,Beautiful spring 泉 ...,False,0.565,0.0,0.435,0.5994
非常棒👍 …,Great 👍 ...,False,0.577,0.0,0.423,0.6249
舒服,Comfortable,False,1.0,0.0,0.0,0.5106
好的,OK,False,1.0,0.0,0.0,0.296
漂亮又優雅,Beautiful and elegant,False,0.875,0.0,0.125,0.7906
好地方！,Good place!,False,0.761,0.0,0.239,0.4926
牛排牛,Rowing cow,False,0.0,0.0,1.0,0.0
好去處,Go a good place,False,0.492,0.0,0.508,0.4404
好的,OK,False,1.0,0.0,0.0,0.296
好的,OK,False,1.0,0.0,0.0,0.296
花式花式,Fancy,False,0.0,0.0,1.0,0.0
美麗的地方💙 …,Beautiful place ...,False,0.661,0.0,0.339,0.5994
不錯的地方,Good place,False,0.744,0.0,0.256,0.4404
驚人的！ ！,Amazing!Intersection,False,0.0,0.0,1.0,0.0
