Original,EN,Needs Review,Positive,Negative,Neutral,Compound
對琴酒與相關調酒的熟稔與建議非比尋常，氛圍舒服也非常樂於分享相關知識與細節，是琴酒迷必須拜訪的地方！！！,"The familiarity and suggestions for piano wine and related bartender are unusual, and the atmosphere is comfortable to share relevant knowledge and details. It is a place where Qinjiu fans must visit!IntersectionIntersection",False,0.162,0.0,0.838,0.6996
喜歡喝琴酒Gin的話，不要告訴我你沒來過Sidebar ～裡面有號稱「琴酒狂熱家」的靈魂人物為你調製一杯任何你想喝的味道，光是琴酒的選擇就有300多隻（目測）😚 …,"If you like to drink piano gin, don't tell me you have never been to SIDEBAR ~ There is a soul person who is known as ""Qinjiu Falling House"" to prepare you for any taste you want to drink. There are more than 300 choices of piano wine alone. (Visual inspection) 😚 ...",False,0.119,0.057,0.824,0.5994
氣氛不錯，簡單工業風的裝潢與牆上的杯架酒架完全沒有違和感。店內員工九成都是鮮肉級的帥哥，想帶妹過去的請慎重考慮。,"The atmosphere is good. The decoration of simple industrial style is completely uncomfortable with the cup holder and wine rack on the wall.Nine Chengdu in the store is a handsome guy of fresh meat. If you want to take the girl in the past, please consider it carefully.",False,0.235,0.05,0.714,0.8228
跟朋友一起去，但因為今天不能喝酒所以點了一杯可樂，結帳才發現一杯300元。真的貴的太離譜了，重點是也沒有先說感覺不是很好，比朋友的啤酒還貴⋯沒有必要讓不能喝酒的人被這麼昂貴的價格懲罰吧。另一個扣分重點是蚊子超爆多，穿裙子被叮滿腳。,"Go with friends, but because I ca n’t drink today, I ordered a cup of cola. I found out that a cup was 300 yuan.It's really expensive. The point is that I didn't say that it was not very good first. It was more expensive than a friend's beer. There is no need to let people who can't drink be punished by such expensive prices.Another deduction is that the mosquito is extremely explosive, and wearing a skirt is stuck.",False,0.06,0.099,0.841,-0.5368
琴酒愛好者一定要來，這裡的琴酒選擇非常非常非常非常多，調酒師也都很親切專業，介紹風味很詳細。,"Qinjiu enthusiasts must come. The piano wine here is very very very very very very very professional, and the bartender is very professional and professional.",False,0.091,0.0,0.909,0.34
內吧 琴酒酒藏豐富,Inner bar wine is rich,False,0.474,0.0,0.526,0.5574
琴酒吧很優秀，第一次讓我體驗到原來琴酒如此多采多姿，太開心,"The piano bar is excellent. For the first time, I let me experience the original piano wine so much, so happy",False,0.381,0.0,0.619,0.9016
"台灣琴酒帝國
除了琴酒之外其他調酒也都非常好喝
大力推薦大家來這裡放鬆喝酒","Taiwan Qinjiu Empire
Other than the alcoholic bartending other than piano wine is also very delicious
Vigorously recommend everyone to come here to relax and drink",False,0.342,0.0,0.658,0.8869
"琴酒種類非常多的酒吧
身為Gin tonic愛好者來這邊可以喝到非常多不一樣的Gin超級快樂","Bar with a lot of piano wine
As a Gin Tonic enthusiast, you can drink a lot of different GIN super happy here",False,0.336,0.0,0.664,0.8779
"傳說中的一星名店
前來朝聖 果然不得了！","The legendary star shop
The pilgrimage is really incredible!",False,0.0,0.0,1.0,0.0
酒好喝，但是蠻小杯，偏貴。,"The wine is delicious, but it is pretty expensive.",False,0.487,0.0,0.513,0.7684
虛無主義～大推，經典調酒請吧台推薦特別的基酒，覺得有值得,"Nihistani 推 推 虚 虚, classic bartending, please recommend special base wine, I think it is worth it",False,0.402,0.0,0.598,0.8126
"對於一個琴酒愛好者來說
我覺得很可以啊！！！！","For a piano lover
I think it's okay!IntersectionIntersectionIntersection",False,0.369,0.0,0.631,0.6239
"餐點好吃
炸雞佐
琴酒蛤蜊
小卷都棒
但外場的調酒貴400-450
但水準平平
內吧排二次都沒有排剄
無法評論","Meal delicious
Fried chicken
Qinjiu clam
The small roll is great
But the bartender in the field is expensive 400-450
But the level is flat
There is no row in the second time
Unable to comment",False,0.12,0.069,0.811,0.2732
調酒依冬蟲夏草來做分類還蠻新奇的，酒也不錯，價錢也合理。,"The sake of bartending is quite novel according to Cordyceps sinensis, the wine is also good, and the price is reasonable.",False,0.224,0.0,0.776,0.6697
酒單超酷的，琴酒種類多 介紹專業！,"The wine list is super cool, and the types of piano wine are more professional!",False,0.333,0.0,0.667,0.7574
很用心的酒吧，樓上顯得有點暗，一樓另外還有一個金庫裡面的小區域沒有進去到有點好奇是怎樣的空間,"A very attentive bar, it looks a bit dark upstairs. There is also a small area in a vault on the first floor.",False,0.0,0.0,1.0,0.0
"正在跟前男友吵架然後店員走過來問：「請問今天的酒還可以嗎？」
好喔。讚啦。","He was quarreing with his ex -boyfriend and then the clerk came over and asked, ""Is it okay today's wine?""
Okay.Praise.",False,0.087,0.0,0.913,0.2263
私密空間內有相當驚人的琴酒收藏，喜歡琴酒的不可錯過,There are quite amazing piano wine collection in the private space.,False,0.29,0.0,0.71,0.624
喜愛琴酒的酒友們很適合來這裡。,Driners who love Qinjiu are very suitable for coming here.,False,0.318,0.0,0.682,0.6369
"BARTENDER友善熱情，介紹了三種苦精，印象深刻
有各種琴酒","Bartender is friendly and enthusiastic, introduced three kinds of bitterness, impressive
There are various piano wine",False,0.398,0.111,0.492,0.7906
"氣氛不錯，酒也好喝
但位子不多可能需要先訂位","The atmosphere is good, and the wine is also delicious
But there is not much seat, you may need to book a place first",False,0.163,0.0,0.837,0.5106
用心的酒吧，調酒師懂得很多，不過飲品的穩定度可以再高一點,"With the heart of the bar, the bartender knows a lot, but the stability of the drink can be higher",False,0.12,0.0,0.88,0.3818
服務人員很好，水餃好吃，酒都可以客製,"The service staff is very good, the dumplings are delicious, and the wine can be customized",False,0.321,0.073,0.606,0.7453
酒好喝水餃好吃,Wine delicious dumplings are delicious,False,0.692,0.121,0.187,0.7964
普普通通不驚艷，調酒會踩到雷，但服務不錯會傾聽客人需求,"Pupu is not amazing, the bartender will step on the thunder, but the service is good, you will listen to the needs of the guests",False,0.133,0.07,0.796,0.4242
Bartender 絕對能找到你喜歡的琴酒,Bartender can definitely find your favorite piano wine,False,0.487,0.0,0.513,0.6908
服務非常到位，調酒非常均衡，可以一訪的好地方,"The service is very in place, and the bartending is very balanced. You can visit a good place",False,0.146,0.0,0.854,0.4404
會發光底座超浮誇的哈哈,The super exaggerated base will be glowed haha,False,0.519,0.105,0.376,0.7579
琴酒多選擇，能找到自己喜歡的,"Choose more piano wine, you can find what you like",False,0.217,0.0,0.783,0.3612
琴酒愛好者的天堂。下午九點過後有後吧。,Paradise of Qinjiu lover.After nine o'clock in the afternoon.,False,0.344,0.0,0.656,0.6369
"店員很用心介紹酒
Menu超酷 喜歡","The clerk introduced wine with your heart
Menu super cool",False,0.598,0.0,0.402,0.886
讚，別懷疑，只是我喝太快，不小心腦子有點ㄎㄧㄤˉ了，哈哈,"Praise, don't doubt it, but I drink too fast, I accidentally my mind is a bit stubborn, haha",False,0.286,0.242,0.473,0.0529
要打完兩劑才能進去唷 Q_Q,"After two doses, you can go in q_q",False,0.0,0.0,1.0,0.0
內吧gin太棒了！,Inside GIN is great!,False,0.594,0.0,0.406,0.6588
食物和酒都是一流，大推bartender細心介紹,"Food and wine are first -class, and push Bartender carefully to introduce",False,0.12,0.0,0.88,0.128
很喜歡在這邊悠哉的酗酒（誤,I really like to drink leisurely here (errors,False,0.25,0.214,0.536,0.101
超好喝超級專業的Gin Bar！,Super delicious Gin Bar!,False,0.798,0.0,0.202,0.8356
滷味好吃,Loom is delicious,False,0.561,0.288,0.152,0.4215
"好喝～～～
音樂好聽","It's delicious ~~~
Nice music",False,0.684,0.0,0.316,0.7579
酒好喝 炸雞好吃～,The wine is delicious and fried chicken is delicious ~,False,0.481,0.0,0.519,0.8126
隱藏在後面的琴酒bar，真的厲害.,The violin wine hidden in the back is really amazing.,False,0.313,0.0,0.687,0.624
來這邊喝跑車就對了,Just come here to drink a sports car,False,0.0,0.0,1.0,0.0
態度超級跩，還對客人翻白眼,"The attitude is super stubborn, and the guests are rolling in the guests",False,0.222,0.153,0.625,0.296
酒好喝 氣氛棒,"Good wine, a good atmosphere stick",False,0.592,0.0,0.408,0.7003
好到無話可說,It's so nothing to say,False,0.0,0.0,1.0,0.0
服務生服務100分,Waiting service 100 points,False,0.0,0.0,1.0,0.0
我很喜歡,I love so much,False,0.583,0.0,0.417,0.6369
喝雞尾酒的真正舒適的地方。我從工作人員那裡學到了很多關於杜松子酒的知識，並嘗試了各種不同的飲料，如叢林鳥、茉莉花和內格羅尼。有趣的部分是在夜晚結束時嘗試芬蘭杜松子酒！,"Drink the real comfortable place of cocktails.I learned a lot of knowledge about Du Songzi wine from the staff and tried various drinks, such as jungle birds, jasmine and Negrani.The interesting part is to try Finnish Du Songzi wine at the end of the night!",False,0.128,0.0,0.872,0.7424
可愛的氛圍！我在台北短暫停留，在起飛前順便去了這家酒吧。調酒師非常友好！  我從他們的菜單上點了一杯雞尾酒，這是一個看起來很可愛的 Netflix 應用程序，還有第二種定制雞尾酒，是調酒師用一種內部杜松子酒調製的。兩者都很棒。他們專門生產杜松子酒，所以如果您是杜松子酒愛好者，您一定會喜歡的。一位調酒師也讓我嚐了一杯芬蘭風格的杜松子酒（真的很好！我不知道在美國是否能找到它）作為我飛行前的送行。良好的服務和雞尾酒，會再次回來。,"Cute atmosphere!I stopped in Taipei for a short time and went to this bar by the way before taking off.The bartender is very friendly!I ordered a cup of cocktails from their menu. This is a Netflix application that looks cute, and the second type of custom cocktail. It was modified by a bartender with a internal Du Songzi wine.Both are great.They specifically produce Du Songzi wine, so if you are Du Songzi wine lovers, you will definitely like it.A bartender also asked me to taste a glass of Finnish -style Du Songzi wine (really good! I don't know if I could find it in the United States) as my offering.Good service and cocktails will come back again.",False,0.162,0.014,0.823,0.9616
除了來自世界各地的金酒，還有隻有在這裡才能品嚐到的原創金酒。尤其是用台灣本土香料「Make」釀製的琴酒，味道鮮美。,"In addition to golden wine from all over the world, there are original golden wines that can be tasted only here.Especially the piano wine made from the Taiwanese spices ""MAKE"" has delicious taste.",False,0.162,0.0,0.838,0.7184
"多麼棒的雞尾酒吧！  我最近在台北旅行期間訪問了 Sidebar，它的出色程度讓我震驚。  事實上，我想說這是我去過的最喜歡的雞尾酒吧之一！

氣氛很棒，調酒師知識淵博，超級友好，雞尾酒太棒了！

我喝了幾杯飲料，我最喜歡的是一種老式杜松子酒。  我有點沮喪，因為我住在距離 Sidebar 7,000 英里的地方（我住在科羅拉多州），很快就無法再次訪問。  但是，下次我訪問台北時，我會回到 Sidebar 喝雞尾酒！","What a great cocktail bar!I recently visited SIDEBAR while traveling in Taipei, and its excellent degree shocked me.In fact, I want to say that this is one of the favorite cocktail bars I have been!

The atmosphere is great, the bartender knowledge is profound, super friendly, cocktail is great!

I drank a few drinks, and my favorite was an old -fashioned Du Songzi wine.I was a bit frustrated because I lived in a place where I was 7,000 miles (I live in Colorado) and I couldn't visit again.However, next time I visit Taipei, I will return to Sidebar to drink cocktails!",False,0.248,0.045,0.707,0.9796
"舒適的雞尾酒吧，主要供應杜松子酒 - 他們擁有令人驚嘆的收藏。他們的雞尾酒單有一些來自台灣原料的偉大靈感，您還可以通過與調酒師之一談論您的杜松子酒/飲料偏好來要求定制杜松子酒。
非常友好的服務。","The comfortable cocktail bar mainly supplies Du Songzi wine -they have amazing collection.Their cocktail list has some great inspiration from Taiwanese raw materials. You can also customize Du Songzi wine by talking about your Du Songzi wine/drink preference.
Very friendly service.",False,0.334,0.0,0.666,0.9589
"我喜歡酒吧，因為他們知道自己在做什麼！
他們的菜單就像電影院一樣，所以你可以選擇你想嘗試的電影（即飲料）。所以它給你的分數就像爛番茄一樣。

但今天，我只嘗試了經典。最了解酒吧的技能和整體品質。

內格羅尼配科茨沃爾德杜松子酒很棒。
老式的台灣引以為傲的威士忌，噶瑪蘭，也確實不錯。

攪拌飲料非常棒，我對搖晃飲料毫無疑問。

兩部經典1000台幣。但這是值得的。","I like a bar because they know what they are doing!
Their menu is like a movie theater, so you can choose the movie (ie drink) you want to try.So the score it gives you is like rotten tomato.

But today, I only tried the classics.Understand the skills and overall quality of the bar.

Negranni with Kitz Wald Dutongzi wine is great.
The old -fashioned Taiwan's proud whiskey, Karmaland is really good.

The stirring drink is great, and I have no doubt about shaking drinks.

Two classics 1,000 Taiwan dollars.But this is worth it.",False,0.267,0.036,0.697,0.9803
"這是一家以杜松子酒為主的雞尾酒吧，擁有出色的老闆（soso）和員工（komitsu）。
我們有來自世界各地的 1000 多種杜松子酒。
據說秘密菜單上也有清酒和燒酒，但是今天已經賣完了（汗）。
我還想再來
我有點困惑，因為菜單的風格非常不尋常，但我決定把它留給工作人員！","This is a cocktail bar, which is dominated by Du Songzi wine, has excellent bosses (SOSO) and Komitsu.
We have more than 1,000 Dutongzi wine from all over the world.
It is said that there are also sake and shochu on the secret menu, but it has been sold today (sweat).
I want to come again
I was a little confused, because the style of the menu was very unusual, but I decided to leave it to the staff!",False,0.046,0.049,0.905,-0.0779
"sidebar
是我上次去台北 #speakeasybar 行程裡，
最喜歡的酒吧～😍
這裡的調酒很好喝，店面的環境裝潢和氣氛都很不錯也很舒服，調灑師也很熱情，喝完了一杯#水部#crushedlce ，調酒師就會問你要不要進去他們裏面的(隱藏式琴灑吧噢)~聽說還是臺北酒吧裡收藏杜松子酒種類非常多之一~調酒師還特調一杯調灑給我👍👍👍贊噢~","sidebar
I was in Taipei #SpeakeasyBar last time,
The favorite bar ~ 吧
The bartending here is very delicious. The environmental decoration and atmosphere of the store are very good and comfortable. (Hidden piano sprinkle) ~ I heard that there are many types of Du Songzi wine in the Taipei bar ~ The bartender also specially tunes a cup to praise me ~",False,0.23,0.0,0.77,0.9542
"毫無疑問，我最喜歡的杜松子酒酒吧。
Yung-Pei Kao 是最甜美的調酒師。他讓我的飲料變得完美，同時教我更多關於金酒的知識。我一直對金酒充滿熱情，但他向我展示了在不同金酒地點推出的不同節點。

我最喜歡的是來自南非的玫瑰水。他為我做了一杯菜單外的飲料，裡面有蛋白和覆盆子。我百分之百推薦給不喜歡太甜飲料、喜歡花香的人。

平日的氣氛非常涼爽，我不用等太久就能喝到飲料，而且有空間說話。

我嘗試過的其他飲料：Aviation（嘗起來是藍色的：P）和Old Fashion Twist（嘗起來像美味的蘋果派）

總的來說，這是一個非常乾淨的地方，有一個很好的主題和很棒的飲料。

我第二次回到這裡，這次我預訂了內部酒吧。你需要一個特殊的密碼才能進入那裡，裡面真的很舒服。團體人數不得超過 4 人。他們讓你在這裡品嚐杜松子酒。

這次，調酒師問我想要什麼飲料。我告訴他們任何帶有蛋白和酸味的東西。他為我們帶來了不同的杜松子酒供我們品嚐。

最後我點了一杯來自日本的柚子琴酒。很美味！","There is no doubt, my favorite Du Songzi wine bar.
Yung-Pei Kao is the sweetest bartender.He made my drink perfect, while teaching me more about gold wine.I have always been passionate about golden wine, but he showed me different nodes launched at different locations of golden wine.

My favorite is rose water from South Africa.He made a drink outside the menu with protein and raspberry.I recommend 100 % for people who don't like too sweet drinks and flower fragrance.

The atmosphere is very cool on weekdays. I don't have to wait too long to drink drinks, and I have space to speak.

I have tried other beverages: Aviation (taste blue: P) and OLD FASHION TWIST

In general, this is a very clean place, with a good theme and great drink.

I returned here for the second time, this time I booked the internal bar.You need a special password to enter there, which is really comfortable inside.The number of groups must not exceed 4.They let you taste Du Songzi here.

This time, the bartender asked me what drink I wanted.I tell them anything with protein and sour.He brought us different Du Songzi wine for us to taste.

In the end I ordered a glass of grapefruit from Japan.It was delicious!",False,0.2,0.024,0.776,0.9921
無意間來這裡喝一杯但是真的超出了我的預期。調酒師非常友好，他們努力向我解釋我的飲料。他們甚至向我展示了一個供杜松子酒愛好者使用的秘密房間（需要密碼）。你應該嚐嚐酒吧的傳統食物，真的很好吃！強烈推薦,"I accidentally came here to drink a cup but it really exceeded my expectations.The bartender was very friendly, and they tried to explain my drink to me.They even showed me a secret room used for Du Songzi wine enthusiasts (required passwords).You should taste the traditional food of the bar, it's really delicious!Strong recommendation",False,0.136,0.028,0.836,0.8142
位於相對安靜的街道上的時尚酒吧。如果你喜歡杜松子酒，這裡絕對是你閒逛的好地方 - 與 Monkey 47 一起點了銀杜松子酒菲茲和杜松子酒補品。,"Fashion bar on relatively quiet streets.If you like Du Songzi wine, this is definitely a good place for you to hang out -you ordered Yin Dutongzi Jiufiz and Du Songzi wine with Monkey 47.",False,0.207,0.0,0.793,0.7964
差點沒去。差點就錯過了一次體驗。 Sidebar 本身就是一間很棒的工業雞尾酒吧。但真正的魔力在於琴酒博物館的吧台後面。華麗、私密的空間，擁有令人驚嘆的琴酒收藏，以及同樣知識淵博的調酒師。我有點討厭琴酒，但喜歡琴酒雞尾酒，而且我喜歡這種體驗。我確實轉動了方向盤，但得知我正在探索杜松子酒，我得到了比我想像的更廣泛的杜松子酒選擇，然後是一杯很棒的雞尾酒（然後吃掉了饒河夜市的所有東西） ）。,"I almost didn't go.I almost missed a experience.Sidebar itself is a great industrial cocktail bar.But the real magic is behind the bar of the Qinjiu Museum.Gorgeous and private space, with amazing piano wine collection, and the same knowledge bartender.I hate piano wine a little, but I like the cocktails of the wine, and I like this experience.I did turn the steering wheel, but I learned that I was exploring Du Songzi wine. I got the choice of Du Songzi wine that was wider than I thought, and then a cup of cocktail (then I ate everything in Raohe Night Market). To.",False,0.113,0.021,0.866,0.8418
"一家具有現代工業風格的酒吧，裝飾著霓虹燈。雞尾酒大多是（如果不是全部的話）杜松子酒，價格為400 美元或450 美元（13-15 美元）。好了面板或選單上。

我們點的開胃菜被忘記了，我們也沒有要。最後還是免費送給我們的。所以這很好。","A modern industry -style bar decorated with neon lights.Most cocktails are (if not all) Du Songzi wine, the price is $ 400 or $ 450 ($ 13-15).Okay, on the panel or menu.

The appetizers we ordered were forgotten, and we didn't want it either.Finally, give us free of charge.So this is good.",False,0.108,0.054,0.837,0.6222
"如果你喜歡琴酒或對琴酒好奇，這裡是台北必去的地方！  我被工作人員的細心和知識所折服。  他們確實竭盡全力確保我會享受這次訪問。  主酒吧很舒適，有有趣而獨特的菜單。  他們使用一個名為 Sideflix 的應用程式（我認為是店主創建的？），這是一種有趣且富有創意的點飲料方式。  對於那些真正喜歡杜松子酒的人來說，也許可以去一個受密碼保護的保險庫後面的隱藏酒吧。  在這裡，杜松子酒的世界不斷擴大，您可以嘗試基於杜松子酒風味輪的獨特雞尾酒。  他們還竭盡全力確保您得到您想要的東西。  例如，我選擇了“草味”作為我的第一個口味，並且給我帶來了3 種獨特的杜松子酒，我先品嚐了它們，然後選擇了一種，然後收到了一種獨特的雞尾酒，這是一種與遺言不同的雞尾酒。

這個地方是一顆寶石，業主和工作人員都非常友好。  這是我的最高推薦！","If you like piano wine or curious about piano wine, this is a must -have place in Taipei!I am convinced by the carefulness and knowledge of the staff.They did make every effort to ensure that I would enjoy this visit.The main bar is very comfortable, interesting and unique menu.They use an application called Sideflix (I think it was created by the owner?), Which is an interesting and creative way of drinking.For those who really like Du Songzi wine, they may go to a hidden bar behind the insurance library protected by password.Here, the world of Du Songzi wine is constantly expanding, and you can try the unique cocktail based on Du Songzi's wine style wheel.They also do their best to ensure what you want.For example, I chose ""grass flavor"" as my first taste, and brought me 3 unique Du Songzi wine. I tasted them first, then chose one, and then received a unique Cocktail, this is a cocktail that is different from the last words.

This place is a gem, and the owners and staff are very friendly.This is my highest recommendation!",False,0.207,0.0,0.793,0.9909
很棒的酒吧。這些飲料太棒了，我迫不及待地想回來嘗試更多。我們還吃了炸雞和餃子，都很棒。  他們非常樂於助人，甚至帶我們去了下一個酒吧，因為他們擔心我們自己找不到它（他們是對的）非常感謝！,"A great bar.These drinks are great, I can't wait to come back to try more.We also ate fried chicken and dumplings, which were great.They are very helpful and even take us to the next bar, because they are worried that we can't find it (they are right), thank you very much!",False,0.225,0.056,0.719,0.9115
我們只在這裡喝了飲料。工作人員對飲料非常了解。我們非常享受我們的訪問！,We only drank drinks here.The staff knows very well in drinking.We enjoy our visit very much!,False,0.296,0.0,0.704,0.7082
很棒的經驗。調酒師很友好，調製了很棒的個人化雞尾酒。,Great experience.The bartender is very friendly and has a great personalized cocktail.,False,0.565,0.0,0.435,0.9134
很棒的服務和雞尾酒。酒吧內有一個地下酒吧，提供許多不同類型的杜松子酒。值得一遊。,"Great service and cocktail.There is a underground bar in the bar, which offers many different types of Du Songzi wine.It is worth visiting.",False,0.222,0.0,0.778,0.7184
"我的外國同事強烈推薦這個地方，“一定要去側邊欄的地下酒吧”，他說。

不是杜松子酒愛好者，但我真的很喜歡這裡的氛圍和室內設計。如果你想聊天，這對一小群人來說非常棒，我和我的兩個朋友去了那裡，我不得不隔著桌子對他們大喊，這樣他們才能清楚地聽到我的聲音。

飲料很好喝，我點了一杯Vesper，基本上就是英國琴酒，味道有點像咖哩。有趣的飲料，雖然我還是不明白 Martini 和 Vesper 之間的區別，也許 Vesper 更順滑（難怪感覺像喝水，別誤會我的意思，我不是說它太輕了 - 它很重，只是缺少了一些東西，味道不夠濃鬱。

總的來說，這是一次很好的體驗，我會推薦給我的朋友:)","My foreign colleague strongly recommends this place, ""Be sure to go to the underground bar on the sidebar"", he said.

It is not Du Songzi wine lovers, but I really like the atmosphere and interior design here.If you want to chat, this is great for a small group of people. I and my two friends went there. I had to shout at the table across the table so that they could clearly hear my voice.

The drink is delicious. I ordered a glass of Vesper, which is basically British piano wine, and the taste is a bit like curry.Interesting drinks, although I still don't understand the difference between Martini and Vesper, maybe Vesper is smoother (no wonder it feels like drinking water, don't misunderstand me, I don’t say it is too light-it is heavy, but it lacks missing it. Some things are not rich enough.

In general, this is a good experience, I will recommend it to my friends :)",False,0.271,0.033,0.696,0.9932
80/100 的工作人員非常友好，但我認為他們仍在修改一些菜單，因此對於他們來說，要同時容納大型聚會有點不知所措，飲料相當不錯，但食物價格過高,"80/100 staff are very friendly, but I think they are still modifying some menus, so for them, it is a bit overwhelmed to accommodate large -scale gatherings at the same time.",False,0.109,0.0,0.891,0.3708
"每個杜松子酒愛好者的好地方。
您可以在這裡嘗試許多特色杜松子酒。","The good place for each Dutongzi wine enthusiast.
You can try many specialty Du Songzi wine here.",False,0.265,0.0,0.735,0.6597
精彩的杜松子酒選擇。基礎紮實。你可以在早餐時喝點他們的杜松子酒和滋補品，這將是美好的一天。,"Wonderful Du Songzi wine choice.Founded.You can drink some of their Du Songzi wine and nourishing products at breakfast, which will be a beautiful day.",False,0.257,0.0,0.743,0.8225
"很棒的酒吧，氣氛很棒

工作人員很好，飲料也令人滿意
有點貴但完全值得

菜單的製作方式也非常有趣
當你到達那裡時你就會明白我的意思哈哈","A great bar, the atmosphere is great

The staff is very good, and the drink is also satisfactory
It's a bit expensive but it's worth it

The menu of the menu is also very interesting
When you arrive there, you will understand what I mean haha ​​haha",False,0.325,0.0,0.675,0.9537
非常喜歡這個地方。有史以來最好的杜松子酒酒吧。,I like this place very much.The best Du Songzi wine bar ever.,False,0.411,0.0,0.589,0.7893
優秀的雞尾酒和服務。他們知道自己在這裡做什麼。非常細心，能夠推薦該地區其他不錯的雞尾酒吧。下次一定會回來。,"Excellent cocktails and services.They know what they do here.Very careful, be able to recommend other good cocktail bars in the area.I will definitely come back next time.",False,0.379,0.0,0.621,0.9081
這是一個晚上休息和喝酒的好地方。我發現受表演啟發的飲料的前提非常迷人。有一種威士忌波本威士忌與紅酒混合的飲料——盛在酒杯中。非常有創意的雞尾酒飲料讓我想知道為什麼美國沒有流行起這種程度的獨創性。,This is a good place to rest and drink at night.I found that the premise of acting inspired by acting was very charming.There is a beverage mixed with whiskey Ben whiskey and red wine -Sheng in the wine glass.The very creative cocktail drink made me want to know why the United States has no popularity of this extent.,False,0.197,0.038,0.765,0.8702
喜歡室內設計以及整個環境和雞尾酒的概念，不同種類的杜松子酒雞尾酒。提供餐點和小吃，可惜我現在太飽了。工作人員也非常樂於助人。整體來說還是比較滿意的。,"Like the indoor design and the concept of the entire environment and cocktails, different types of Dutongzi wine cocktails.Provide meals and snacks, but unfortunately I am too full now.The staff is also very willing to help others.Overall is relatively satisfactory.",False,0.186,0.065,0.749,0.7046
透過酒吧衝浪遊戲來到這個地方，我非常喜歡調酒師的可愛服務！我聽說酒吧後面有一個隱藏的小地方，裡面裝滿了杜松子酒，但我忘了去那裡！當您訪問這家酒吧時，請不要忘記這樣做。享受！ :),"I came to this place through the bar surfing game, I like the cute service of the bartender!I heard that there is a hidden small place behind the bar, which is filled with Du Songzi wine, but I forgot to go there!When you visit this bar, don't forget to do this.enjoy!:)",False,0.121,0.0,0.879,0.6833
我在台北最喜歡的酒吧。令人驚嘆的杜松子酒選擇和超級友好的服務！,I am in Taipei's favorite bar.The amazing Du Songzi wine choice and super friendly service!,False,0.563,0.0,0.437,0.9348
無酒精雞尾酒很棒！工作人員非常友好。下次想去後面的酒吧。,Wine -free cocktail is great!The staff is very friendly.I want to go to the bar next time.,False,0.256,0.0,0.744,0.6334
這個酒吧是一個非常獨特和有趣的酒吧。他們的雞尾酒是一些著名電影或連續劇的頭韻。他們還提供非常獨特的啤酒。他們有一些小吃和食物，但他們的主要產品是飲料。他們的菜單是數位化的，因此人們也可以將其翻譯成數位化。他們接受本地和外國信用卡。,"This bar is a very unique and interesting bar.Their cocktail is the rhyme of some famous movies or serials.They also provide very unique beer.They have some snacks and foods, but their main products are drinks.Their menu is digital, so people can also translate them into digitalization.They accept local and foreign credit cards.",False,0.152,0.0,0.848,0.8308
台北最好喝琴酒的地方之一，不知道該喝什麼琴酒？沒問題，只要滾動輪盤賭就可以了。,"One of the best places to drink piano wine in Taipei. I don't know what to drink?No problem, just roll the wheel gambling.",False,0.151,0.097,0.753,0.3612
非常有趣的概念和非常美味的飲料。還會再來的！,Very interesting concept and very delicious drink.Will come again!,False,0.51,0.0,0.49,0.8062
"秘密地下酒吧，有很多有趣的藏品
美味的雞尾酒、別緻的氛圍和精美的內部裝潢。","Secret underground bar, there are many interesting collections
Delicious cocktails, unique atmosphere and exquisite interior decoration.",False,0.314,0.0,0.686,0.7506
調酒師非常友好，飲料是合法的，但音樂可以改進，舒適涼爽的氛圍。,"The bartender is very friendly, and the drink is legal, but the music can be improved, a comfortable and cool atmosphere.",False,0.485,0.0,0.515,0.9331
很棒的飲料和很棒的氛圍！我點的是“女孩”,"A great drink and a great atmosphere!I ordered ""Girl""",False,0.548,0.0,0.452,0.8588
涼爽的地方！裡面有一個地下酒吧，每次進入最多 4 人。嚐嚐他們的杜松子酒，他們很特別！,"A cool place!There is a underground bar inside, with a maximum of 4 people enter each time.They tasted their Du Songzi wine, they are very special!",False,0.197,0.0,0.803,0.7075
很棒的服務。優秀的杜松子酒選擇。我真的很喜歡這種氣氛。,Great service.Outstanding Du Songzi wine choice.I really like this atmosphere.,False,0.463,0.0,0.537,0.7841
深夜美食，也是品嚐世界各地杜松子酒的好地方，但你必須找到進去的路； ）,"Late night food is also a good place to taste Du Songzi wine around the world, but you must find the way in;)",False,0.081,0.0,0.919,0.2382
一家很棒的酒吧，氣氛很好，雞尾酒很好，服務熱情！,"A great bar, the atmosphere is very good, the cocktails are very good, the service is enthusiastic!",False,0.518,0.0,0.482,0.9322
太好了，我們一晚去了兩次。第一次訪問是在前面的酒吧。我們第二次去的是後面的杜松子酒地下酒吧。兩次經歷都很棒，但我們真的很喜歡杜松子酒地下酒吧。工作人員很友善，樂於助人，提供了很棒的體驗。我們很快就會回來！,"Great, we went twice a night.The first visit was in the bar in front.The second time we went to the underground bar of Du Songzi.Two experiences are great, but we really like Du Songzi's underground bar.The staff is very friendly, helpful, and provides a great experience.We will come back soon!",False,0.349,0.0,0.651,0.9766
"⭐️91/100
工作人員友善，環境舒適，沒有煙味
很棒的雞尾酒，檸檬皮上有可愛的“SIDEBAR”字樣","00️91/100
The staff is friendly, the environment is comfortable, and there is no smoke
A great cocktail, the word ""sidebar"" on the lemon peel",False,0.323,0.067,0.61,0.8555
