Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"bartender人超好，請三輪
酒也超好喝！！","Bartender is super good, please three rounds
The wine is also so delicious!Intersection",False,0.484,0.0,0.516,0.8553
"來過之後真的能體會為什麼評價這麼高
真的好喝👍 …","After coming, I can really experience why the evaluation is so high
It's really delicious ...",False,0.21,0.0,0.79,0.6115
終於喝到想喝的調酒了！！！,Finally drinking the bartender you want to drink!IntersectionIntersection,False,0.185,0.0,0.815,0.1511
"質感好店
不管店員還是酒都大推❤️","Good texture shop
Both the clerk and the wine ❤️",False,0.225,0.0,0.775,0.4404
"調酒非常到味
老闆人很耐斯 推推","Blooming is very delicious
The boss pushes it",False,0.363,0.0,0.637,0.6115
Bartender 親切、環境舒適，酒也很不錯～,"Bartender is intimate and comfortable, and the wine is also very good ~",False,0.371,0.0,0.629,0.7574
氣氛很棒，調酒好喝有創意！,The atmosphere is great.,False,0.577,0.0,0.423,0.6249
很好喝～而且還會給小餅乾吃💕 …,Very delicious ~ And it will also give the small biscuits 💕 💕 💕 ...,False,0.547,0.0,0.453,0.9577
酒超好喝 氣氛極佳 超讚,The wine is super delicious and the atmosphere is excellent and great,False,0.658,0.0,0.342,0.9468
很棒，氣氛很對，我只能最少給五星,"Very great, the atmosphere is right, I can only give at least five stars",False,0.253,0.0,0.747,0.659
燈光美、氣氛佳，很喜歡這間店的氛圍～,"The lights are beautiful and the atmosphere is good, I like the atmosphere of this shop very much ~",False,0.368,0.0,0.632,0.8519
酒好喝 老闆人好 服務生帥,"Good wine boss, good waiter, handsome, handsome, handsome",False,0.837,0.0,0.163,0.9371
"服務人員態度親切溫暖
氣氛佳的十分舒服
放鬆好去處","The attitude of service staff is intimate and warm
The atmosphere is very comfortable
Relax",False,0.419,0.0,0.581,0.8258
"下班後聚會好地方!
店員服務不錯~","Good place after get off work!
The clerk service is good ~",False,0.379,0.0,0.621,0.7263
老闆很親切 調酒口味有層次,The boss is very friendly to bartender and the taste is layered,False,0.241,0.0,0.759,0.5413
酒好喝Bartender帥氣的好地方👍🏼✌🏼👌🏼 …,The wine is good for Bartender's handsome place 👍🏼✌🏼👌🏼 ...,False,0.448,0.0,0.552,0.9375
不錯,good,False,1.0,0.0,0.0,0.4404
調酒好喝，氣氛佳,"Blooming is delicious, the atmosphere is good",False,0.569,0.0,0.431,0.765
店員態度差，點的東西講了兩三次都沒上。,"The clerk's attitude was poor, and something he said didn't go up two or three times.",False,0.0,0.171,0.829,-0.4767
老闆調酒厲害，馬丁尼好喝,"The boss bartender is great, Martini is delicious",False,0.565,0.0,0.435,0.8316
夢幻特調超適合夜晚來上一杯❤️放鬆,Fantasy specialties are suitable for a cup of night ❤️ relaxation,False,0.236,0.0,0.764,0.5267
老闆人好 酒又好喝 推推！,The boss is delicious and delicious!,False,0.658,0.0,0.342,0.8268
"調酒有功力,酒單解釋詳細","Blooming is skillful, detailed explanation of wine list explanation",False,0.0,0.0,1.0,0.0
酒品選擇多 有特色,The choice of wine is more distinctive,False,0.0,0.0,1.0,0.0
推薦的酒品非常好喝！,The recommended wine is very delicious!,False,0.603,0.0,0.397,0.7257
一杯酒等50分鐘 有點久,It is a long time for a glass of wine for 50 minutes,False,0.0,0.0,1.0,0.0
很舒服的地方 調酒師很帥,Very comfortable bartender is handsome,False,0.694,0.0,0.306,0.7778
會常常光顧，酒很好喝,"It will often patronize, the wine is delicious",False,0.346,0.0,0.654,0.5719
調酒的長得很像我大學同學,The bartender looks like my college classmate,False,0.294,0.0,0.706,0.3612
調酒好喝  batender專業,Bartending and delicious Batender majors,False,0.481,0.0,0.519,0.5719
環境很棒 品質好👍🏻👍🏻👍🏻 …,The environment is great and good quality ...,False,0.538,0.0,0.462,0.7906
凱凱👍🏿💗 …,Kaikai 👍🏿💗 ...,False,0.457,0.0,0.543,0.7096
環境很棒,Great environment,False,0.804,0.0,0.196,0.6249
親切專業,Career,False,0.0,0.0,1.0,0.0
Shot太貴,Shot is too expensive,False,0.0,0.0,1.0,0.0
很棒的酒吧，提供創意雞尾酒。感謝麥克斯，他也推薦了一些台北週邊的景點給我們。觀看調酒師嘗試調製新飲品也很有趣。,"A great bar, providing creative cocktails.Thank you Max, he also recommended some attractions around Taipei for us.It is also interesting to watch a bartender try to prepare new drinks.",False,0.373,0.0,0.627,0.9231
"這個地方很棒。週六晚上不用等我和我的妻子。我們嘗試了一些雞尾酒。餅乾和叫醒我的雞尾酒非常美味。涼爽的氛圍，低/中等音量，因此您仍然可以進行對話。

也要感謝幫助我們的女服務生。我的普通話很糟糕，她繼續盡力幫助用英語向我們解釋菜單！","This place is great.No need to wait for me and my wife on Saturday night.We tried some cocktails.Biscuits and wake up my cocktails are very delicious.The cool atmosphere, low/medium volume, so you can still make a dialogue.

Thank you also for helping our female waiters.My Mandarin is bad, she continues to help explain the menu to us in English!",False,0.152,0.052,0.797,0.6975
非常舒適的酒吧，工作人員專業而友好。這個空間的氛圍非常適合約會，吧椅非常舒適，會讓您停留更久。喜歡他們的男士雞尾酒系列。肯定會再次訪問並嘗試其他招牌飲料。,"Very comfortable bar, professional and friendly staff.The atmosphere of this space is very suitable for dating. The chair is very comfortable and will keep you longer.The men's cocktail series.I will definitely visit and try other signature drinks again.",False,0.278,0.0,0.722,0.9199
"第一次來這裡。很棒的酒吧服務和非常舒適的閒逛和聊天的地方。 💕 嘗試了菜單上的 5 種雞尾酒，它們太棒了！我們還發現這張椅子躺起來非常舒服。非常感謝威爾提供的美味飲品和服務。

順便說一句，他們現在有買 2 送 1 免費促銷活動，直到 7 月底。
肯定會再回來。 😊👌🏼","Come here for the first time.A great bar service and a very comfortable strolling and chatting place.上 Try 5 kinds of cocktails on the menu, they are great!We also found that this chair was very comfortable lying down.Thank you very much for the delicious drinks and services provided by Will.

By the way, they now buy 2 get 1 free promotional activity until the end of July.
Will definitely come back again.Bleak",False,0.237,0.041,0.723,0.9559
很棒的酒吧，有著很棒的服務員和很棒的氛圍。這些人很棒，調製了一些普通的雞尾酒。如果您想要某種特定的飲料，它們可能會從菜單上消失。他們分享了一些美味的飲料以及臨走飲料。我喜歡我的老式。強烈推薦！,"A great bar, a great waiter and a great atmosphere.These people are great and make some ordinary cocktails.If you want a specific drink, they may disappear from the menu.They shared some delicious beverages and leaving drinks.I like my old style.Recommended strongly!",False,0.466,0.031,0.503,0.9794
"我去的時候是國慶日（週末也有）所以他們的起訂價是每人新台幣500元。這意味著你至少需要點2杯飲料，因為他們的雞尾酒在350-420左右。
還有一些規則：
最低訂購量中不能包含食物，僅限飲料。
只有飲料可以刷卡，食物不能刷卡。

不管怎樣，他們的雞尾酒味道棒極了！","When I went to National Day (also on the weekend), their starting price was NT $ 500 per person.This means that you need to order at least 2 cups of drink because their cocktails are around 350-420.
There are some rules:
The minimum order cannot be included in food, and only drinks.
Only drinks can swipe the card, and the food cannot be swiped.

In any case, their cocktail tastes great!",False,0.059,0.0,0.941,0.6588
優雅的酒吧提供美味的飲料和周到的服務。但酒吧裡有一股奇怪的氣味——也許是榴槤果味——這讓我不敢再喝一杯。,Elegant bars provide delicious drinks and thoughtful services.But there is a strange smell in the bar -maybe durian fruit flavor -this makes me dare not drink another glass.,False,0.267,0.051,0.682,0.8225
很棒的飲料，很棒的工作人員，非常友善和熱情。最重要的是我喝過的一些最好的雞尾酒,"A great drink, great staff, very friendly and enthusiastic.The most important thing is that some of the best cocktails I have ever drank",False,0.5,0.0,0.5,0.9583
這裡的氛圍很棒而且不那麼擁擠。這次嘗試了8+9雞尾酒，棒極了！他們的雞尾酒非常好，下次我一定會再次光臨並嘗試其他雞尾酒。 😃 …,"The atmosphere here is great and less crowded.I tried 8+9 cocktails this time, great!Their cocktails are very good. Next time I will definitely visit and try other cocktails again.😃 😃 ...",False,0.304,0.0,0.696,0.9358
這是周五晚上的好地方。,This is a good place on Friday night.,False,0.293,0.0,0.707,0.4404
價格合理的優質雞尾酒。我喝了一杯孟買藍寶石馬丁尼、一杯伍德福德曼哈頓馬丁尼和一杯 12 年麥卡倫。一切都很棒！魷魚上的麵糊對我來說太糊狀了，但香料提供了很好的風味。會再去。最近去過 W 飯店和麗晶酒店的酒吧。還去過 On Tap 和 85 Lounge。 On Tap 更像是一家酒吧。 Oak 是一家更正規的雞尾酒和烈酒酒吧。嘗試一下。我一定會再去。,"A reasonable price of high -quality cocktail.I drank a cup of Mencius Martini, a glass of Woodford Manhattan Martini and a cup of Macarren for 12 years.Everything is great!The batter on the squid is too paste to me, but the spice provides a good flavor.Will go again.I have been to the bar at W Hotel and Line Hotel recently.I have been to On Tap and 85 Lounge.On Tap is more like a bar.OAK is a more formal cocktail and liquor bar.Try it.I will definitely go again.",False,0.121,0.0,0.879,0.9078
漂亮的裝飾。雞尾酒大多以攪拌器為中心，這不是我的口味。我嘗試過的那些（非威士忌）都很好，但缺乏任何“哇”的因素。酒吧工作人員很有禮貌，但不是很友好或熱情。,"Beautiful decoration.Most cocktails are centered on the mixer, which is not my taste.The (non -whiskey) I have tried is good, but there is no ""wow"" factor.Bar staff are polite, but not very friendly or enthusiastic.",False,0.194,0.168,0.639,0.0568
服務兄弟。關心和細心。 17號會飛走。如果有機會我還會再來的♡,"Serve brothers.Care and careful.The 17th will fly away.If I have a chance, I will come again",False,0.118,0.0,0.882,0.25
舒適的氛圍，與朋友聚會的美好夜晚,"A comfortable atmosphere, a good night with friends gathering",False,0.608,0.0,0.392,0.8519
愛它！肯定會再次嘗試他們的特別雞尾酒 OAK Fashion ；）,Love it!I will definitely try their special cocktail Oak Fashion;),False,0.586,0.0,0.414,0.8718
舒服,Comfortable,False,1.0,0.0,0.0,0.5106
很棒的雞尾酒，很棒的氛圍，專業和友好的服務,"A great cocktail, a great atmosphere, professional and friendly services",False,0.62,0.0,0.38,0.9081
"生日前慶祝活動的好地方！
工作人員超熱情！
作為英國人，他們的英語很棒","A good place to celebrate the activity before life!
The staff is super enthusiastic!
As the British, their English is great",False,0.535,0.0,0.465,0.9606
我在全台灣最喜歡的酒吧。,I am in Taiwan's favorite bar.,False,0.375,0.0,0.625,0.4588
每一杯都好喝,Every cup is delicious,False,0.552,0.0,0.448,0.5719
我在台北最喜歡的酒吧！調酒師調製出令人難忘的雞尾酒，這裡的氛圍非常適合親密聊天和歡樂時光！,My favorite bar in Taipei!The alcoholic regulatory prepares an unforgettable cocktail. The atmosphere here is very suitable for intimate chat and joyful time!,False,0.263,0.0,0.737,0.8168
喜歡這個地方的飲料✨💜,I like the drink in this place 的,False,0.263,0.0,0.737,0.3612
很棒的共鳴。很棒的調酒師。,A great resonance.Great bartender.,False,0.577,0.0,0.423,0.6249
非常好的雞尾酒，友好的工作人員，享受雞尾酒的良好氛圍,"Very good cocktail, friendly staff, enjoy the good atmosphere of cocktails",False,0.646,0.0,0.354,0.9145
很安靜，我調製了自己的雞尾酒，味道鮮美。,"Very quiet, I prepared my cocktail, which tastes delicious.",False,0.456,0.0,0.544,0.7063
"超出我的預期
值得來兩次","Beyond my expectations
It is worth here twice",False,0.213,0.0,0.787,0.2263
"我喜歡這個地方。
很舒服，很涼爽，飲料的味道也很好。
如果您正在尋找一個放鬆的地方（或與調酒師交朋友），這裡對您來說是一個不錯的選擇。","I like this place.
It is very comfortable, very cool, and the taste of drinks is also very good.
If you are looking for a relaxed place (or making friends with the bartender), it is a good choice for you.",False,0.393,0.0,0.607,0.9654
到目前為止我最喜歡的酒吧。雞尾酒都很棒。橡木時尚很美味。喜歡這裡。,So far my favorite bar.Cocktails are great.Oaks are delicious.Like here.,False,0.266,0.0,0.734,0.5046
我坐過的最舒服的吧台凳。,The most comfortable bar stool I have sat.,False,0.339,0.0,0.661,0.5563
氣氛很好。工作人員非常友善和專業。對於007迷來說，你可以在這裡訂購Vesper Martini。,"The atmosphere is very good.The staff is very friendly and professional.For 007 fans, you can order Vesper Martini here.",False,0.163,0.0,0.837,0.5413
雞尾酒很美味。,Cocktails are delicious.,False,0.649,0.0,0.351,0.5719
其中一位調酒師不太好——欺負其他人，把他趕走。,One of the bartender is not very good -bullying others and driving him away.,False,0.186,0.146,0.668,0.185
酒好喝，很有味道的酒吧,"The wine is delicious, and a delicious bar",False,0.552,0.0,0.448,0.8126
雞尾酒的味道不太搭,The taste of cocktails is not very good,False,0.0,0.273,0.727,-0.3865
我當地的休閒場所，很棒的雞尾酒，友好的工作人員，無煙，最棒的是他們營業到很晚。,"My local leisure place, great cocktails, friendly staff, smokeless, the best is that they are open very late.",False,0.434,0.0,0.566,0.91
"一個舒適的地方，我喜歡這裡的飲料！
🥃🍺🍻🍸🍶🥂🍹🍷🍾 …","A comfortable place, I like the drink here!
🥃🍺🍻🍸🍶🥂🍹🍷🍾 🥃🍺🍻🍸🍶🥂🍹🍷🍾 ...",False,0.115,0.0,0.885,0.7263
很棒的調酒師和調酒師......無論如何。  剛到這裡。,A great bartender and bartender ... anyway.Just here.,False,0.369,0.0,0.631,0.6249
非常好，💗💗💗,"Very good, 💗💗💗",False,0.955,0.0,0.045,0.9658
很棒的氛圍，美味的食物，美味的飲料，工作人員非常友善和專業,"A great atmosphere, delicious food, delicious drinks, and the staff are very friendly and professional",False,0.577,0.0,0.423,0.9432
每一杯都好喝!!!!!,Every cup is delicious !!!!!,False,0.549,0.0,0.451,0.7067
非常享受這裡的長島安靜的星期六！,Enjoy the quiet Saturday of Long Island here!,False,0.333,0.0,0.667,0.5411
這是一家不錯的酒吧。我還有我最喜歡的酒。,This is a good bar.I also have my favorite wine.,False,0.424,0.0,0.576,0.7096
酒很好喝,Wine is delicious,False,0.649,0.0,0.351,0.5719
酒水好喝👍👍👍 …,The drink is delicious 👍👍👍 ...,False,0.27,0.0,0.73,0.5719
老時尚是最好的。,Old fashion is the best.,False,0.512,0.0,0.488,0.6369
"不錯的雞尾酒和威士忌
強烈建議下班後","Good cocktail and whiskey
Strongly recommended after get off work",False,0.493,0.0,0.507,0.7003
精心調製的濃鬱、美味的雞尾酒。就是這樣。,Careful and delicious cocktails.That's it.,False,0.639,0.0,0.361,0.6486
好喝ㄝ,Delicious ㄝ,False,0.787,0.0,0.213,0.5719
不錯 ！很棒的雞尾酒,good !Great cocktail,False,0.879,0.0,0.121,0.807
平庸的飲料因不誠實的定價和收費而黯然失色。,A mediocre drink is disappointed due to dishonesty pricing and charges.,False,0.0,0.366,0.634,-0.6369
對於一個安靜的地方來說還不錯。,It's not bad for a quiet place.,False,0.322,0.0,0.678,0.431
不錯，但食物的選擇不多,"Yes, but there are not many food choices",False,0.209,0.0,0.791,0.2144
茶酒推！,Tea wine push!,False,0.0,0.0,1.0,0.0
好吃好喝有宵夜,It's delicious and delicious with supper,False,0.649,0.0,0.351,0.8126
不錯的酒吧,Good bar,False,0.744,0.0,0.256,0.4404
物超所值,Value,False,1.0,0.0,0.0,0.34
無論如何，還是不錯的~,"Anyway, it is still good ~",False,0.367,0.0,0.633,0.4404
酒好到不行❤️,It's okay to wine ❤️ ️,False,0.241,0.0,0.759,0.2263
好棒,Great,False,1.0,0.0,0.0,0.6249
很棒,great,False,1.0,0.0,0.0,0.6249
就是爽啦,It's cool,False,0.697,0.0,0.303,0.3182
非常好~~,Very good ~~,False,0.615,0.0,0.385,0.4927
推一波,Push a wave,False,0.0,0.0,1.0,0.0
喝酒好地方,Good place,False,0.744,0.0,0.256,0.4404
創新雞尾酒；,Innovate cocktails;,False,0.762,0.0,0.238,0.4939
好的,OK,False,1.0,0.0,0.0,0.296
好的,OK,False,1.0,0.0,0.0,0.296
不錯的雞尾酒,Good cocktail,False,0.744,0.0,0.256,0.4404
推,push,False,0.0,0.0,1.0,0.0
推推98,Push 98,False,0.0,0.0,1.0,0.0
酒好喝！,The wine is delicious!,False,0.571,0.0,0.429,0.6114
酒好喝,Wine,False,0.0,0.0,1.0,0.0
