Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"4.5顆星真的是過譽了
就是滿普通的，價位也不低","4.5 stars are really overwhelming
It's ordinary, and the price is not low",False,0.131,0.0,0.869,0.2057
推薦雞肉沙威瑪,Recommend chicken Shawima,False,0.556,0.0,0.444,0.3612
沙拉清爽 雞肉調味很棒 南瓜湯偏甜不是很喜歡,"Salad refreshing chicken seasoning is great pumpkin soup, but I don’t like it very much",False,0.309,0.0,0.691,0.7003
味道，用餐環境和餐具都很不錯，感覺不到套餐加價的價值。,"The taste, the dining environment and the tableware are very good, and you can't feel the value of the price increase.",False,0.215,0.08,0.705,0.5357
完全的異國風味飲食，地中海料理，好吃而且實惠。,"Complete exotic diet, Mediterranean cuisine, delicious and affordable.",False,0.346,0.0,0.654,0.5719
今年剛去過以色列，沒想到可以在台灣吃到道地以色列料理！,"I have just been to Israel this year, but I did not expect to eat authentic Israeli cuisine in Taiwan!",False,0.0,0.0,1.0,0.0
踩雷！沙拉鹹到無法入口⋯ 很不推,"Step on the thunder!Salad is so unable to enter, I won't push it very much",False,0.0,0.0,1.0,0.0
很特別的餐廳，服務好，環境好，食物好吃，價位略高。,"Very special restaurant, good service, good environment, delicious food, and slightly higher price.",False,0.586,0.0,0.414,0.9145
新菜單~茄子牛肉馬鈴薯好吃又有特色,New menu ~ Eggplant beef potato is delicious and distinctive,False,0.291,0.0,0.709,0.5719
雞肉pita $360,Chicken Pita $ 360,False,0.0,0.531,0.469,-0.5267
店內有正妹 服務態度一級棒 推薦必點mojito!,"In the store, there is a Zhengmei service attitude first -class. Recommendation must click MOJITO!",False,0.0,0.0,1.0,0.0
推薦烤茄子、炸鷹嘴豆肉丸、檸檬薄荷,"Recommended roasted eggplant, fried eagle mouth bean meatballs, lemon mint",False,0.167,0.0,0.833,0.2023
肉丸好吃，炸鷹嘴豆丸子很香很好吃,"The meatballs are delicious, and the fried eagle mouth bean balls are very fragrant and delicious",False,0.354,0.0,0.646,0.8255
異國風味，鷹嘴豆泥好吃,"Exotic flavor, eagle mouth beans are delicious",False,0.381,0.0,0.619,0.5719
東西特別又好吃，但份量偏少。,"Things are particularly delicious, but the amount is small.",False,0.238,0.0,0.762,0.3604
輕食，清爽，適合想吃的無負擔、健康飲食的人,"Light food, refreshing, suitable for those who want to eat without burden, healthy diet",False,0.218,0.133,0.648,0.1149
餐點好吃 又有好喝免費的檸檬水,The meals are delicious and have delicious lemonade,False,0.552,0.0,0.448,0.8126
道地以色列料理！老闆幽默風趣～,Authentic Israeli cuisine!The boss is humorous ~,False,0.325,0.0,0.675,0.4389
好吃！店內環境也不錯,tasty!The environment in the store is also good,False,0.313,0.0,0.687,0.4926
很好吃的以色列餐點,Very delicious Israeli meal,False,0.571,0.0,0.429,0.6115
"天母值得去的餐廳,地中海飲食","The restaurant that Tianmu is worth going, the Mediterranean diet",False,0.174,0.0,0.826,0.2263
個人口味上的不習慣,Personal taste is not used to,False,0.0,0.0,1.0,0.0
健康的地中海飲食🍽️,Healthy Mediterranean Diet 海️,False,0.474,0.0,0.526,0.4019
食物和氣氛，整體感覺不錯,"Food and atmosphere, the overall feels good",False,0.326,0.0,0.674,0.4404
猶太料理，健康美味的神聖食物。。。,"Jewish cuisine, healthy and delicious sacred food.EssenceEssence",False,0.561,0.0,0.439,0.7506
享受以色列美食的最佳選擇,Enjoy the best choice for Israeli food,False,0.597,0.0,0.403,0.8126
餐點美味無負擔~,Delivery and no burden ~,False,0.376,0.0,0.624,0.3412
以色列餐廳，東西好吃。,Israeli restaurants are delicious.,False,0.552,0.0,0.448,0.5719
超愛鷹嘴豆泥,Super Eagle Mouth,False,0.661,0.0,0.339,0.5994
還可以,Well enough,False,0.677,0.0,0.323,0.2732
100%推薦大家來！這裡的一切都非常值得推薦！我從來不喜歡鷹嘴豆泥，但在嘗試了他們的鷹嘴豆泥後，我喜歡它！喜歡這裡的食物、服務和氣氛！,"100%recommend everyone to come!Everything here is worth recommending!I never like the hawk beans, but after trying their eagle -mouth beans, I like it!Like the food, services and atmosphere here!",False,0.176,0.047,0.778,0.65
"據說這是以色列菜..
但實際上是東地中海餐廳。
我點了 2 人份的皮塔餅套餐，外加一份額外的主菜。
食物看起來不多，但吃完點的東西卻能吃飽。
檸檬汁比較油膩，適合搭配皮塔餅套餐。
我們去的那天晚上顧客不多。
所以當你在那裡的時候你可以放鬆。
餐飲上菜速度非常快...下單後無需等待很長時間。","It is said that this is Israeli dish ..
But it is actually the East China Sea Restaurant.
I ordered the pagoda cake package for two people, plus an extra main dish.
The food does not look much, but it can be full after eating.
Lemon juice is relatively greasy, suitable for packaging with leather tower cakes.
There were not many customers on the night we went.
So when you are there, you can relax.
Catering is very fast ... There is no need to wait for a long time after ordering.",False,0.04,0.029,0.931,0.2617
"今天，我去了 The Pita Bar 餐廳，這絕對是一次愉快的體驗。
菜單上有各種各樣的菜餚可供選擇，但我印象特別深刻的是烤茄子和雞肉沙威瑪皮塔餅。茄子的調味和烹調都恰到好處，而沙威瑪皮塔餅則味道鮮美，香料含量恰到好處。
我們不要忘記鷹嘴豆泥 - 這無疑是我吃過的最好的鷹嘴豆泥。
總的來說，我強烈推薦這家地中海餐廳給任何想要在溫馨宜人的環境中享用美味和令人滿意的餐點的人。無論您是經典地中海菜餚的愛好者還是想嘗試新事物，這家餐廳都能滿足每個人的需求。不要錯過這顆寶石！","Today, I went to The Pita Bar restaurant, which was definitely a pleasant experience.
There are a variety of dishes on the menu to choose from, but I am particularly impressed by grilled eggplant and chicken Shawima Pitta cake.The seasoning and cooking of eggplant are just right, while the Shawima Pitta cake tastes delicious and the spice content is just right.
We don't forget the eagle -mouth beans -this is undoubtedly the best eagle -mouth bean I have ever eaten.
In general, I strongly recommend this Mediterranean restaurant to anyone who wants to enjoy delicious and satisfactory meals in a warm and pleasant environment.Whether you are a classic Mediterranean dish or want to try new things, this restaurant can meet everyone's needs.Don't miss this gem!",False,0.311,0.014,0.676,0.9936
我決定去散步，然後來到了這個地方。鷹嘴豆泥聽起來恰到好處，所以我停下來。我吃了鷹嘴豆泥配皮塔餅和奶油西蘭花菠菜湯。都沒有失望。其他菜單項目看起來不錯，但我已經吃飽了。當我再次來到這個地區時，我將不得不回來。,"I decided to take a walk and then came to this place.The hawk bean paste sounds just right, so I stopped.I ate eagle -mouthed beans with leather tower cake and cream broccoli spinach soup.No disappointment.Other menu items look good, but I have been full.When I came to this area again, I had to come back.",False,0.035,0.0,0.965,0.2382
這裡的羊肉和牛肉皮塔餅非常美味！沙拉味道新鮮鬆脆，肉類調味完美，芝麻醬和鷹嘴豆泥添加了適量的奶油，使一切變得圓潤。炸雞排也很好吃，尤其是脆薯條！如果旁邊有一份沙拉來平衡那就太好了。檸檬水很好吃，喜歡加薄荷葉！食物有點貴，但我認為值得。,"The lamb and beef cake here are very delicious!The salad taste is fresh and crispy, the meat is perfect, and the sesame sauce and eagle -mouth beans add an appropriate amount of cream to make everything round.The fried chicken chop is also very delicious, especially the crispy fries!It would be great if there is a salad next to it.Lemonade is delicious and likes mint leaves!Food is a bit expensive, but I think it is worth it.",False,0.185,0.0,0.815,0.9122
"無論您是獨自前往、與家人還是與朋友一起前往 - 皮塔餅吧都是享用美味佳餚的好地方，讓您想把盤子洗乾淨。我吃了鷹嘴豆泥盤和魚配馬鈴薯泥。鷹嘴豆泥配有一籃充足的皮塔餅麵包，讓你可以舀出奶油味濃鬱的鷹嘴豆泥。魚也很優秀。
總的來說，The Pita Bar是天母值得一去的地方。","Whether you go alone, go with your family or with your friends -Pitta Cake Bar is a good place to enjoy delicious dishes, so that you want to wash the plate.I ate eagle -mouthed beans and fish with potato puree.The eagle -mouth beans are equipped with a basket of pagoda cake bread, so that you can scoop out the creamy eagle mouth bean puree.Fish is also excellent.
In general, The Pita Bar is where heaven is worth visiting.",False,0.256,0.055,0.688,0.9556
鷹嘴豆泥。台北最好的。沙拉三明治。也許是最好的之一。但我的皮塔餅是室溫的，現在是冬天，所以有點冷。我多麼希望他們能乾杯。肯定會再次訪問。順便說一句，它是猶太潔食,"Eagle mouth bean puree.Taipei is the best.Salad sandwich.Maybe one of the best.But my pagoda cake is room temperature, now it is winter, so it is a bit cold.How do I hope they can toast.Will definitely visit again.By the way, it is Jewish food",False,0.12,0.0,0.88,0.6808
這個地方提供多種菜單選項。沙拉三明治和鷹嘴豆泥菜餚味道鮮美。可以選擇訂購 1/2 和全尺寸的盤子來滿足飢餓程度。  皮塔餅是新鮮製作的，所以非常柔軟。,"This place provides a variety of menu options.Salad sandwiches and eagle -mouthed bean dishes are delicious.You can choose to order 1/2 and full -size plates to satisfy the degree of hunger.The pagoda is made fresh, so it is very soft.",False,0.122,0.0,0.878,0.6486
很棒的食物！  新鮮的食材讓一切都超級美味。  請不要改變任何事情。  我們喜歡我們訂購的所有東西（見圖）。,Great food!Fresh ingredients make everything super delicious.Please don't change anything.We like everything we order (see picture).,False,0.354,0.09,0.556,0.801
我不敢相信我沒有早點聽說過這個地方。整個台北最好的沙拉三明治。他們甚至自己做皮塔餅麵包。我一定會回來的。我原本點了一半，但立刻又點了一半。買全了，你不會後悔的！ ！ 😍,"I can't believe I have never heard of this place earlier.The best salad Sandwich in Taipei.They even make leather cake bread.I will definitely come back.I originally ordered half of it, but I was halfway up immediately.Buy all, you won't regret it!IntersectionBleak",False,0.169,0.0,0.831,0.7744
地中海風格的餐廳。我點了羊肉串套餐，味道不錯。另外，薯條也非常好吃。 Costco有柯克蘭品牌的啤酒。由於位置原因，有很多會說英語的外國人。,"Mediterranean -style restaurant.I ordered the lamb skewers package, which tastes good.In addition, fries are also very delicious.Costco has the beer of the Kirokeland brand.Due to the location, there are many foreigners who speak English.",False,0.0,0.0,1.0,0.0
沙拉三明治三明治很可愛。沙拉三明治的質地和味道都很棒。我額外點了沙拉三明治，因為三明治裡的 2 個是不夠的。旁邊的辣醬只需稍微加熱就增添了另一層風味。洋蔥圈也很棒。外面脆脆的，又不會太油。這個地方很擁擠而且很吵，所以氣氛不是最好的。在另一次訪問中，我們得到了共享拼盤、檸檬水和塔博勒沙拉。除非您喜歡極酸的飲料，否則不要喝檸檬水。多買點皮塔餅，因為還不夠。,"Salad sandwich sandwiches are cute.The texture and taste of salad Sandwich are great.I ordered the salad Sandwich, because the two in the sandwich are not enough.The spicy sauce next to it adds another layer of flavor.The onion circle is also great.Crispy outside and not too oily.This place is crowded and noisy, so the atmosphere is not the best.In another visit, we got shared platter, lemonade and Tabulla salad.Don't drink lemonade unless you like extremely acidic drinks.Buy more pagoda cakes because it is not enough.",False,0.056,0.019,0.925,0.4939
沙拉三明治非常完美：外脆內嫩！鷹嘴豆泥很好吃，皮塔麵包又軟又耐嚼。舒適、時尚的氛圍。工作人員很友好，樂於助人。強烈推薦！,"Salad Sandwich is perfect: crispy outside and tenderness!Eagle mouth beans are delicious, and the pagoda bread is soft and chewy.A comfortable, fashionable atmosphere.The staff is very friendly and helpful.Recommended strongly!",False,0.403,0.0,0.597,0.9507
"我們吃了皮塔餅、希臘茄合和檸檬水。很美味。
重溫一下：shakshuka 和鷹嘴豆泥盤和皮塔餅一起吃都非常美味！","We ate Pitta cake, Greek eggplant and lemonade.It was delicious.
Revisked: Shakshuka and Eagle Mouth Douni Pan and Pitta Cake are very delicious!",False,0.275,0.0,0.725,0.8395
"整體體驗很好，沙拉三明治很美味，鷹嘴豆泥對我來說有點檸檬味，但我喜歡它的質地和鷹嘴豆的味道。然而，皮塔餅是冷的而不是烤的。儘管這是他們的做法，但服務人員甚至不詢問我們的偏好。洋蔥圈很好，沒什麼特別的，而且沒有調味，只配了番茄醬。

這讓我想到了帳單：一盤鷹嘴豆泥/沙拉三明治和一份洋蔥圈將近500新台幣，價值150美元，從來沒有見過這麼貴的洋蔥圈！當然，還包括 10% 的服務費，它不會出現在菜單上的任何地方……只出現在我們頭頂的黑板上。

服務幾乎不存在而且很冷淡。工作人員感覺急於完成訂單，一旦完成商店前面的任務就消失了。我們的桌子上沒有餐巾，我們不得不站起來取餐。一旦我們完成了，我們基本上就去付錢，幾乎沒有得到任何人的問候。

我不明白為什麼我們要額外支付10%的費用來享受與台灣大多數當地餐廳沒有區別的服務。","The overall experience is very good. Salad sandwiches are delicious. Eagle -mouth beans are a bit lemon to me, but I like its texture and the taste of eagle mouth beans.However, the pagoda cake is cold and not grilled.Although this is their approach, the service staff does not even ask our preferences.The onion circle is very good, there is nothing special, and there is no seasoning. It is only equipped with tomato sauce.

This reminds me of the bill: a plate of eagle mouth bean puree/salad sandwiches and a onion circle nearly 500 NT $ 150, worth $ 150, never seen such an expensive onion circle!Of course, it also includes a 10% service fee, which will not appear anywhere on the menu ... only appear on the blackboard above our heads.

The service almost does not exist and very cold.The staff felt anxious to complete the order, and once the task in front of the store was completed, it disappeared.There are no napkins on our table, and we have to stand up to pick up meals.Once we finish, we basically pay for it, and we have hardly received greetings.

I don't understand why we have to pay an additional 10%fee to enjoy the services that are no different from most local restaurants in Taiwan.",False,0.093,0.071,0.836,0.8033
"Pita 酒吧以合理的價格供應美味的地中海菜餚。到目前為止我最喜歡的是摩洛哥魚、雞肉沙威瑪和牛肉烤肉串。我喜歡這三道菜都配米飯或馬鈴薯泥。沙拉三明治盤和紅扁豆湯也很不錯。

服務總是很快，大多數工作人員都會說英語。這家商店在下午營業，因此非常適合吃晚午餐、早晚餐以及其間的小吃。","Pita bar supply delicious Mediterranean dishes at a reasonable price.So far my favorite is Morocol, chicken Shawima and beef barbecue skewers.I like these three dishes with rice or potato puree.Salad sandwich and red lentil soup are also very good.

Services are always fast, and most staff members speak English.This store is open in the afternoon, so it is very suitable for lunch, breakfast and dinner, and snacks.",False,0.159,0.044,0.797,0.8399
"非常好的食物。
如果考慮價格/數量的話，有點貴。","Very good food.
If you consider the price/quantity, it is a bit expensive.",False,0.21,0.0,0.79,0.4927
在附近需要快速午餐時停在這個小地方。美味的新鮮沙拉（橄欖、羊乳酪和希臘醬）和沙拉三明治。我必須支付天母預期的外國食品價格（這兩道菜 400 美元），但很享受新鮮、乾淨的氛圍和及時的服務。,"Stop this small place during fast lunch nearby.Delicious fresh salads (olives, goat cheese and Greek sauce) and salad Sandwich.I must pay the price of foreign food expected by Tianmu ($ 400 these two dishes), but enjoy a fresh, clean atmosphere and timely service.",False,0.238,0.054,0.708,0.8922
皮塔餅有很多沙拉和美味的肉。這是一頓豐盛又健康的飯菜。環境舒適。,There are many salads and delicious meats in the pagoda cake.This is a rich and healthy meal.The environment is comfortable.,False,0.454,0.0,0.546,0.9231
優秀而新鮮的皮塔餅，醬汁和味道都很好。我喜歡羊肉三明治。沙拉三明治很好吃（對台灣來說很棒），但有點糊狀。餐廳設計精美，舒適。,"Excellent and fresh leather tower cakes, sauce and taste are very good.I like mutton sandwiches.Salad sandwich is delicious (great for Taiwan), but it is a bit confused.The restaurant is exquisite and comfortable.",False,0.37,0.0,0.63,0.9222
最好的鷹嘴豆泥沙拉三明治，新鮮出爐的皮塔餅。一個舒適溫馨的地方。,"The best eagle -mouthed bean sludge sandwich, freshly baked leather tower cake.A comfortable and warm place.",False,0.42,0.0,0.58,0.8555
食物很美味，送貨總是很快而且超級新鮮。  我們喜歡摩洛哥魚，我們的孩子喜歡皮塔餅牛肉串。  鷹嘴豆泥也很好。  店主在處理食物過敏方面非常有幫助，並確保我們選擇的菜餚適合。,"The food is delicious, and the delivery is always fast and super fresh.We like Morocco, our children like pagoda cake beef skewers.Eagle mouth is also very good.The owner is very helpful in dealing with food allergies and ensure that the dishes we choose are suitable.",False,0.319,0.0,0.681,0.9538
健康天然的食物，簡單的烹飪方式，中東草藥愛好者一定會喜歡的,"Healthy and natural food, simple cooking method, Middle East herbal enthusiasts will definitely like",False,0.587,0.0,0.413,0.8957
太好吃了！我在台北吃過的最好的鷹嘴豆泥。強烈推薦沙拉三明治盤和他們的茄子馬鈴薯菜！,It's so delicious!I have eaten the best eagle -mouthed beans in Taipei.Strongly recommend salad sandwiches and their eggplant potato vegetables!,False,0.288,0.0,0.712,0.8065
來到這個地方很晚，第一次關門後一個小時內，他們的羊肉就用完了=（悲傷，但尼奧建議我嘗試他們的盤子晚餐，半雞肉沙瓦瑪和牛肉丸，太棒了！因為我採用低碳水化合物飲食我還嘗試了他們的鷹嘴豆泥來代替同樣美味的皮塔麵包=）我迫不及待地要等到下週才嘗試他們的羊肉，所以幾天后我又回去了…我並沒有失望！我在南卡利出生長大，我很驚訝地發現他們從頭開始製作自己的醬汁…我強烈推薦 5 星 ***** =),"It was very late to come to this place. Within an hour after the first closing, their lamb was used up = (sad, but Noao suggested that I try their plate dinner, half -chicken Saloma and beef balls, great!因为我采用低碳水化合物饮食我还尝试了他们的鹰嘴豆泥来代替同样美味的皮塔面包=）我迫不及待地要等到下周才尝试他们的羊肉，所以几天后我又回去了…我No disappointment!I was born in South Carli, and I was surprised to find that they started making their own sauce from scratch ... I strongly recommend 5 stars ****** =)",False,0.168,0.026,0.806,0.9018
真的非常美味的地中海食物！我很感動他們能在我的住宅區提供這種程度的美食！我很幸運☺️！強烈推薦！,Really delicious Mediterranean food!I am very touched that they can provide this level of food in my residential area!I am lucky 运️!Recommended strongly!,False,0.335,0.0,0.665,0.8768
真的很喜歡那裡的食物，非常正宗的以色列食物,"I really like the food there, very authentic Israeli food",False,0.237,0.0,0.763,0.4201
我把烤肉串和沙拉混合在一起。對我來說，肉沒有深度醃製，所以味道實際上來自醬汁。網狀馬鈴薯絲般柔滑。皮塔麵包非常正宗。,"I mixed the barbecue skewers and salads.For me, the meat is not marinated deeply, so the taste actually comes from the sauce.Net potato shreds are smooth.Pitta bread is very authentic.",False,0.0,0.0,1.0,0.0
有沙拉三明治和烤肉串。沙拉三明治還可以，不推薦牛肉串。沒有太多味道。  如果您從未吃過中東食物，這可能對您有好處。,"There are salad Sandama and barbecue skewers.Salad sandwich is okay, and beef skewers are not recommended.Not much taste.If you have never eaten Middle East food, this may be good for you.",False,0.142,0.0,0.858,0.5859
食物很棒。   我的妻子懷孕了，當我們得到雞蛋盤時，但雞蛋沒有完全煮熟。  我要求重新加熱，但他們又煮了一份新的，真是太好了。皮塔餅和鷹嘴豆泥很棒，我甚至額外點了一份皮塔餅和鷹嘴豆泥帶回家。  兩天後我和我的家人又回去了，因為它太棒了，肯定會再去。,"The food is great.My wife was pregnant. When we got the egg plate, the eggs were not completely cooked.I asked to hear again, but they cooked another new one, which was really good.The pagoda cake and eagle -mouth beans are great. I just ordered an additional pagoda cake and eagle -mouth beans to take home.Two days later, my family and I went back again, because it was great and would definitely go again.",False,0.175,0.0,0.825,0.9505
"食物很棒。我喜歡皮塔麵包三明治中的鷹嘴豆泥和芝麻醬，味道獨特。但份量很少。當你餓的時候，無法滿足你。

此外，我希望他們的菜單上有更多鷹嘴豆泥優惠，例如鷹嘴豆泥與皮塔麵包的組合，而不僅僅是鷹嘴豆泥本身。","The food is great.I like the eagle -mouthed beans and sesame sauce in the sandwich sandwiches in Pitta bread, which has a unique taste.But the amount is very small.When you are hungry, you can't satisfy you.

In addition, I hope that their menu has more preferential eagle -mouth beans, such as the combination of eagle mouth beans and pagoda bread, not just the eagle mouth bean itself.",False,0.075,0.035,0.89,0.4442
好食物！只是份量有點小,Good food!It's just a bit small,False,0.39,0.0,0.61,0.4926
"在 uber eats 訂的。

可能是我吃過的最好的雞肉沙瓦瑪和鷹嘴豆泥。比我在加拿大（我住的地方）吃過的要好。沙瓦瑪多汁又美味。鷹嘴豆泥也很美味。

價格方面，以台灣標準來說相當昂貴，尤其是份量。典型的加拿大標準，所以這對我來說是常態。","Booking in Uber Eats.

It may be the best chicken Saloma and Eagle Mouth I have ever eaten.Better than I have eaten in Canada (where I live).Saloma juicy and delicious.Eagle mouth beans are also delicious.

In terms of price, it is quite expensive in terms of Taiwan standards, especially the portion.Typical Canadian standards, so this is normal for me.",False,0.122,0.0,0.878,0.836
您可以選擇全份或半份皮塔三明治。湯，可以做一杯或一碗。這個地方不忙吃晚餐。喜歡平靜的氣氛。  很容易找到。食物很好吃。他們會說英語，菜單也是英文的。我強烈推薦這個地方,"You can choose a full or half -portal Pagoda sandwich.Soup, you can make a cup or bowl.This place is not busy eating dinner.Like a calm atmosphere.It's easy to find.The food is delicious.They speak English, and the menu is English.I strongly recommend this place",False,0.201,0.0,0.799,0.8316
炸雞排很糟糕，又乾又淡，而且價格過高。,"The fried chicken steak is bad, dry and light, and the price is too high.",False,0.0,0.2,0.8,-0.5423
這是一頓很棒的食物！我喜歡鷹嘴豆泥、薯條和沙拉！ 👍🏽,"This is a great food!I like eagle bean, fries and salads!Bleak",False,0.444,0.0,0.556,0.8011
沙拉三明治很好吃，沙拉三明治皮塔餅裡面的沙拉又脆又新鮮。唯一的缺點是皮塔麵包不是自製的。鷹嘴豆泥部分的大小相當不錯。整體來說是素食主義者的好地方。兩人午餐約1100元台幣，還算豐盛。,"The salad sandwich is delicious, and the salad in the salad sandwich is crispy and fresh.The only disadvantage is that Pitta bread is not self -made.The size of the eagle mouth beans is quite good.Overall is a good place for vegetarians.The two were about 1,100 yuan for lunch, which was quite abundant.",False,0.113,0.048,0.839,0.5859
"驚人的沙克舒卡！ 👌👌
非常感謝台北的服務和以色列風味🤩💯 …","Amazing Shakshuka!Bleak
Thank you very much for the service and the flavor of Israel ...",False,0.336,0.0,0.664,0.7644
"你好，
老闆人很好，服務也很好。 200%按讚！  這個地方的設施也很好。我確實很喜歡這個地方。  醬汁應該是皮塔餅的靈魂，但很平淡，沒有異國情調。

今天我去了你家，但很抱歉我忘了付款，請給我你的銀行帳戶來付款。","Hello,
The boss is very good and the service is very good.200%like!The facilities in this place are also very good.I really like this place.The sauce should be the soul of the pagoda, but it is bland and there is no exotic tone.

I went to your house today, but I'm sorry I forgot to pay. Please give me your bank account to pay.",False,0.1,0.109,0.791,0.2304
"已經來過這裡幾次了 - 每次都會向新朋友介紹這個很棒的地方。價格不貴，地點便利，食物美味，工作人員友善~

皮塔酒吧的食物非常好。茄子開胃菜（忘了名字）是全世界絕無僅有的！強烈推薦訂購。任何“捲餅”選項都很棒——無論是肉還是沙拉三明治。如果您是素食主義者，也有很多選擇。

讓這個地方脫穎而出的是工作人員的友好程度。每次我們去的時候，我們都會受到非常友善的人的快樂微笑的歡迎，讓您在餐廳感到真正受歡迎。如果你在那裡有幸見到他的話，店主也非常樂意與他交談。這一切都讓你感覺就像在家裡一樣，吃飯的時候你可以感覺很舒服，沒有人催你出去，也沒有人翻白眼等等。

當你在那裡時，我的建議（記住，這可能是太多的食物，但這是值得的）是點一些開胃菜（4人一組中可能有3或4個- 包括鷹嘴豆泥（顯然），那天我點了茄子菜和其他看起來不錯的菜，然後點了一份湯（我喜歡扁豆湯）和一頓標準餐，喝了 3 次，我很驚訝。

感謝你們讓我每次造訪時都留下了難忘的經歷，將來你們一定會多見到我！","I have been here several times -I will introduce this great place to my new friends every time.The price is not expensive, the location is convenient, the food is delicious, the staff is friendly ~

The food of the Pita bar is very good.Eggplant appetizers (forgot names) are unique in the world!Strongly recommend ordering.Any ""Bakery"" option is great -whether it is meat or salad sandwich.If you are a vegetarian, there are many choices.

What makes this place stand out is the degree of friendliness of the staff.Every time we go, we are welcomed by the happy smile of very friendly people, making you really popular in the restaurant.If you are fortunate to see him there, the owner is also very happy to talk to him.All this makes you feel like you are at home. You can feel very comfortable when you eat. No one urges you to go out, and no one rolls his eyes.

When you are there, my suggestion (remember, this may be too many foods, but this is worth it) is to order some appetizers (3 or 4 in the group in 4 people-including Eagle Mouth (Obviously), I ordered eggplant vegetables and other good dishes that day that day, and then ordered a soup (I like lentil soup) and a standard meal. I was surprised after drinking it 3 times.

Thank you for letting me leave an unforgettable experience every time I visit. You will definitely see me more in the future!",False,0.192,0.024,0.784,0.9911
"這個地方有正宗的食物和公平的價格。服務也很棒。皮塔餅裡的雞肉沙威瑪很棒。新鮮的蔬菜確實融入了雞肉的醬汁中，帶來了均衡的味道。我也很喜歡檸檬水。

這些部分可供清淡飲食者分享。

更新
在七月吃了兩道令人難以置信的鹹菜之後，我的評論現在是一星。鹽像沙子一樣覆蓋了番茄和茄子，灼傷了我的嘴唇。兩天前我吃了同樣的兩道菜，但它們一點也不鹹。當我指出食物有多鹹時，我被告知這是正常的。

這讓我感覺有點鹹，我不會再回來了。","This place has authentic food and fair prices.The service is also great.The chicken in the pagoda is great.Fresh vegetables are indeed incorporated into the chicken sauce, bringing a balanced taste.I also like lemonade.

These parts can be shared by those with light foods.

renew
After eating two incredible pickles in July, my comment is now a star.Salt covered tomatoes and eggplants like sand, burning my lips.I ate the same two dishes two days ago, but they were not salty at all.When I pointed out how salty the food is, I was told that it was normal.

This makes me feel a little salty, and I won't come back anymore.",False,0.061,0.0,0.939,0.5927
點了外送。工作人員和業主都很友好。雞肝和鷹嘴豆泥很棒，麵包也很棒。份量非常適合一個人，而且讓我吃得很飽。我一定會回來的！,"Ordered delivery.Staff and owners are very friendly.Chicken liver and eagle mouth beans are great, and the bread is also great.The weight is very suitable for a person and makes me eat very full.I will definitely come back!",False,0.174,0.0,0.826,0.8103
"根據記錄，我不常出現在這個區域。去年，我和朋友在皮塔酒吧吃晚餐。我們非常興奮，因為地中海美食非常美味，但在台灣卻很少見。我們注意到他們的食材非常新鮮，菜餚做得很好。然而，一切（我的意思是一切）都缺乏鹽。我私下給這位非常友善的老闆發訊息，告訴他我們的經歷（不是批評，只是告訴他，因為我們希望他們繼續營業）。

上週我們帶著自己的鹽再次來到這裡😁😁，但結果證明這是不必要的！這次所有的東西都經過“完美”的調味——而且仍然新鮮且準備充分。我和我的朋友很喜歡這家餐廳，迫不及待地想下次我們來天母時再來。這真的是必須嘗試！","According to records, I do not often appear in this area.Last year, my friend and I had dinner at the Pita bar.We are very excited because the Mediterranean cuisine is very delicious, but it is rare in Taiwan.We noticed that their ingredients are very fresh and the dishes are made very well.However, everything (I mean everything) lacks salt.I sent a message to the very friendly boss in private, telling him that our experience (not criticism, just tell him because we want them to continue business).

Last week we came here with our salt again, but the result proved that this was unnecessary!Everything this time has undergone ""perfect"" seasonings -and is still fresh and prepared.My friends and I like this restaurant very much, and I can't wait to think about it next time we come to Tianmu.This is really necessary to try!",False,0.211,0.013,0.776,0.986
非常美味的鷹嘴豆泥！也許是台北最好的鷹嘴豆泥。所有菜餚均接近原味，並充分利用傳統香料和香草。我們喜歡開胃菜和任何類型的主菜。都非常好吃！提供英文菜單。,Very delicious eagle mouth bean!Maybe it is Taipei's best eagle -mouth bean puree.All dishes are close to the original flavor and make full use of traditional spices and vanilla.We like appetizing dishes and any type of main dishes.It's very delicious!Provide an English menu.,False,0.258,0.0,0.742,0.9271
NT440 的沙拉三明治很好吃，但很小。雞肉沙瓦瑪價格相同，份量也相同。這對我來說是一個巨大的禁忌。我不會付440台幣之後還餓著呢。  （以上評論來自Uber Eats 優食訂單）,"NT440's salad Sandwich is delicious, but very small.Chicken Saloma is the same and the portion is the same.This is a huge taboo for me.I won't be hungry after paying 440 Taiwan dollars.(The above comments are from Uber Eats Okutra Order)",False,0.122,0.0,0.878,0.6486
"我真的很想吃腐殖質，所以我透過 Uber 訂購了它。一套雞肝。
鷹嘴豆泥和肝臟都很美味。
我很滿意。
雖然價格很高，但我還是會再訂購。
下次我想去商店嘗試各種東西。","I really want to eat humus, so I ordered it through Uber.A set of chicken liver.
Eagle mouth beans and liver are delicious.
I am very satisfied.
Although the price is high, I will order again.
Next time I want to go to the store to try all kinds of things.",False,0.171,0.0,0.829,0.8265
