Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"我去了2天

好啤酒，友善的客戶服務

我嘗試了4種台灣啤酒廠的啤酒，一起吃的時候，他們給了我糖果粉，可以像龍舌蘭酒一樣加鹽。

點雞尾酒的時候，即使菜單上沒有，如果你有飲料，有調酒師可以根據你的推薦調製。

我嘗試了兩種類型，Midori 基料和白蘭地地基料，但我建議花一些時間喝一杯杜松子酒和滋補品，而不是點雞尾酒，因為他們有 Paul Pillars 霞多麗和雪莉金酒。

週五週六人很多，有機會聊聊也很有趣。","I went to 2 days

Good beer, friendly customer service

I tried 4 kinds of beer of Taiwan Brewery. When I ate together, they gave me candy powder, which can add salt like liquid liquor.

When ordering cocktails, even if there is no menu, if you have a drink, a bartender can be prepared according to your recommendation.

I tried two types, Midori base material and Bailan ground base material, but I recommend spend some time to drink a glass of Du Songzi wine and nourishing products instead of ordering cocktails because they have Paul Pillars Chardonie and Shirley gold wine.

There are many people on Friday and Saturday, and it is interesting to have a chance to chat.",False,0.128,0.012,0.859,0.9178
很棒的氛圍。調酒師都超好。,A great atmosphere.The bartender is super good.,False,0.732,0.0,0.268,0.8979
相當不錯的雞尾酒場所，隱藏在 XMD 的喧囂之中。,The prefecture of cocktails is hidden in the hustle and bustle of XMD.,False,0.0,0.0,1.0,0.0
他們有我在酒吧見過的最友善的員工。尤其是Andy，他非常好，一直給我們介紹飲料。他給了我們最美好的夜晚,"They have the most friendly employees I have seen in a bar.Especially Andy, he is very good and kept introducing drinks to us.He gave us the best night",False,0.303,0.0,0.697,0.8976
好吃好喝好玩😍😍😍😵‍💫😵‍💫😵‍💫,"It's delicious, delicious, fun 好",False,0.843,0.0,0.157,0.8934
"我偶然路過，老闆的氣氛真的很棒。
我猜這是朋友聚會的地方。閒逛的年輕朋友們
雞尾酒和氣氛真的很美味。它融入了與花朵相關的甜味。如果我從第一晚就知道的話，我會每天都來的，但是太可惜了ㅠㅠ哇ㅠㅠ所有韓國人，請聚集在一起嘗試蜜花，快樂果茶，作弊！ ！","I passed by chance, and the boss's atmosphere was really great.
I guess this is where friends gather.The young friends who stroll around
Cocktails and atmosphere are really delicious.It incorporates the sweetness related to flowers.If I know from the first night, I will come every day, but it ’s a pity that all Koreans are all Korean, please gather together to try honey flower, happy fruit tea, cheating!Intersection",False,0.229,0.034,0.736,0.9311
酒吧位於西門町的中心地帶，很容易找到。飲料很不錯，工作人員也很棒。豎起大拇指！ 🤩,The bar is located in the center of Ximending and is easy to find.The drink is very good and the staff is also great.thumbs up!Bleak,False,0.217,0.0,0.783,0.7495
優秀的烤串和傳統的台灣風味！友好的員工和服務。,Excellent skewers and traditional Taiwanese flavors!Friendly employees and services.,False,0.333,0.0,0.667,0.6114
仙草杜松子酒非常棒；香草的苦味與杜松子酒和滋補品的甜味和苦味完美地相得益彰！強烈推薦,Xiancao Du Songzi wine is great; the bitterness of vanilla is perfectly complemented by the sweetness and bitterness of Du Songzi wine and tonic!Strong recommendation,False,0.317,0.145,0.538,0.8122
如此美好的氛圍,Such a beautiful atmosphere,False,0.565,0.0,0.435,0.5994
超棒 酒好喝又很香,The great wine is delicious and fragrant,False,0.609,0.0,0.391,0.8316
"偶然發現了這家酒吧，因為當我需要喝一杯時，它是離我最近的酒吧，並且對它的品質感到非常驚訝。主要是雞尾酒吧，但他們也有啤酒、葡萄酒、非酒精飲料和酒吧食物，儘管數量較少。

在雞尾酒部，他們有一系列受歡迎的雞尾酒，但真正令人印象深刻且值得探索的是他們按照口味強度調製的特色混合物，然後與台灣的芳香劑或水果混合。我嘗試過一些芳香劑和他們所有的水果雞尾酒，我個人最喜歡的是開心水果茶，它裝在菠蘿雞尾酒杯中，並配有乾冰。

酒吧食物方面，他們提供雞塊、檸檬雞翅和薯條等食物，我和我的朋友們一直點的是後兩種。

工作人員非常友好和樂於助人，他們會說基本的英語，但如果你身邊有一個會說中文的人，你真的可以最大限度地感受到工作人員的熱情好客和愉快。

通常情況下，人群似乎會在晚上 9 點（晚上 10 點左右）之後湧入，並且少數人會持續整夜。酷兒和異性戀的混合體，當地人和少數外國人經常光顧。

室內禁止吸煙，但室外允許吸煙。

我在西門町逗留的一周裡每隔一天就會回去一次，強烈推薦這個酒吧。","I found this bar by accident, because when I need to drink a cup, it was the closest bar away from me and was very surprised by its quality.Mainly cocktails, but they also have beer, wine, non -alcoholic beverages and bar food, although the number is small.

In the cocktail department, they have a series of popular cocktails, but they are really impressive and worth exploring that they are special mixtures that they are prepared according to the strength of the taste, and then mix with the fragrance or fruits in Taiwan.I have tried some fragrance agents and all their fruit cocktails. My personally favorite is happy fruit tea. It is installed in the pineapple cocktail glass and is equipped with dry ice.

In terms of bar food, they offer foods such as chicken nuggets, lemon chicken wings and fries. My friends and I have always ordered the latter two.

The staff is very friendly and helpful. They will speak basic English, but if you have a person who can speak Chinese, you can really feel the enthusiastic hospitality and joy of the staff to the greatest extent.

Under normal circumstances, the crowd seems to pour in after 9 pm (around 10 pm), and a few people will continue all night.The mixture of Kuer and heterosexuality, locals and a few foreigners often patronize.

Smoking indoors, but allowing smoking outdoors.

I will go back every other day in the week of staying in Ximending, and I highly recommend this bar.",False,0.221,0.007,0.772,0.9968
我點了一杯名為「作弊」的雞尾酒。果味清新，帶有濃鬱的蘋果味。,"I ordered a cocktail called ""Cheating"".Fresh fruit, with a strong apple flavor.",False,0.231,0.0,0.769,0.5106
好喝,Delicious,False,1.0,0.0,0.0,0.5719
飲料很好，服務很好。氣氛很好,The drink is very good and the service is good.The atmosphere is very good,False,0.347,0.0,0.653,0.7496
優越的地理位置...與位置相比，價格很好。生啤酒很棒而且服務也很好。,"The superior geographical location ... Compared with the position, the price is very good.Raw beer is great and the service is also very good.",False,0.339,0.0,0.661,0.8955
"這家餐廳靠近西門町
氣氛很好，食物很美味，服務很好","This restaurant is close to Ximending
The atmosphere is very good, the food is delicious, and the service is very good",False,0.359,0.0,0.641,0.8775
好喝,Delicious,False,1.0,0.0,0.0,0.5719
"酒很好喝，氣氛很好。
來這裡放鬆一下你的一天","The wine is delicious and the atmosphere is very good.
Come here to relax your day",False,0.43,0.0,0.57,0.8687
最適合團體。,Most suitable for groups.,False,0.0,0.0,1.0,0.0
非常適合和朋友聚會的地方，調酒師和服務都很好,It is very suitable for places to meet with friends. The bartender and service are very good,False,0.296,0.0,0.704,0.7425
這裡的飲料很美味，氣氛也很棒！強烈推薦！,The drink here is delicious and the atmosphere is great!Recommended strongly!,False,0.415,0.0,0.585,0.7494
聊天ㄉ好地方👍🏻 …,Chat 地方 Good place ㄉ ...,False,0.367,0.0,0.633,0.4404
"350一杯
酒很好喝","350 a cup
Wine is delicious",False,0.425,0.0,0.575,0.5719
"南方好好喝
宗宗好棒棒😻","The south tastes good
Zongzong is great",False,0.583,0.0,0.417,0.7906
優質的服務！非常好的酒吧，有美麗的音樂和氛圍。雞尾酒非常有創意而且美味！,"High -quality service!Very good bar, beautiful music and atmosphere.Cocktails are very creative and delicious!",False,0.593,0.0,0.407,0.9386
涼快~,Cool ~,False,0.697,0.0,0.303,0.3182
好吃好喝又好玩uwu,"It's delicious, delicious and fun uwu",False,0.781,0.0,0.219,0.8934
很有feel的好地方,Very good place for feel,False,0.444,0.0,0.556,0.4927
好喝好吃宗宗好好玩,"It's delicious, delicious and delicious",False,0.847,0.0,0.153,0.9022
小酌的好地方,Good place to drink,False,0.492,0.0,0.508,0.4404
非常好的員工、熟練的調酒師和最好的太湖 IPA 啤酒。室內和室外供您選擇，在炎熱的夜晚涼爽宜人,"Very good employees, skilled bartenders and the best Taihu IPA beer.The indoor and outdoors are for you to choose, cool and pleasant on the hot night",False,0.371,0.0,0.629,0.9184
好喝好吃,Delicious and delicious,False,0.881,0.0,0.119,0.8126
酒好喝,Wine,False,0.0,0.0,1.0,0.0
美味的雞尾酒！友善的服務員！,Delicious cocktail!Friendly waiter!,False,0.682,0.0,0.318,0.6467
酒超好喝😍😍😍😍,Wine is so delicious 😍😍😍😍,False,0.532,0.0,0.468,0.9518
超好喝,Super delicious,False,1.0,0.0,0.0,0.8225
"很不錯
好雞尾酒
愉快的時刻","very nice
Good cocktail
A pleasant moment",False,0.705,0.0,0.295,0.8615
"很棒的地方，有很棒的人
始終開放並為每個人帶來樂趣
我可以推薦大家去參觀！","A great place, there are great people
Always open and bring fun to everyone
I can recommend everyone to visit!",False,0.472,0.0,0.528,0.9359
好喝,Delicious,False,1.0,0.0,0.0,0.5719
哇，很棒的雞尾酒,"Wow, a great cocktail",False,0.798,0.0,0.202,0.836
在這裡獲得了一輛由獨一無二的芬蘭 Kyrö Napue 駕駛的 GT。令人難以置信的烈酒選擇和整體優質的服務。,Here is a GT drove by a unique Finnish Kyrö Napue.Unbelievable spirits and overall high -quality services.,False,0.15,0.0,0.85,0.4278
好頂客,Hospitable,False,0.0,0.0,1.0,0.0
好甜ㄛ,So sweet,False,0.767,0.0,0.233,0.5095
很棒的雞尾酒和工作人員,A great cocktail and staff,False,0.506,0.0,0.494,0.6249
超好玩～,Super fun ~,False,0.878,0.0,0.122,0.802
台北不錯的酒吧,Good bar in Taipei,False,0.492,0.0,0.508,0.4404
好好吃好好玩,It's so delicious and fun,False,0.716,0.0,0.284,0.8204
非常寒冷的同性戀友好酒吧，與業主一起喝酒。飲品種類豐富，味道濃鬱,"Very cold homosexual friendly bar, drink with the owner.Drinks are rich in types and rich tastes",False,0.451,0.0,0.549,0.8925
酒超好喝,The wine is super delicious,False,0.717,0.0,0.283,0.8225
如果有的話，這是一個班級位置 - 戈登和安迪是真正專業和出色的主人！,"If so, this is a class location -Gordon and Andy are real and outstanding masters!",False,0.235,0.0,0.765,0.6476
超級好的服務和美味的雞尾酒！他們在除夕夜送給我們桑格利亞汽酒🥰 …,Super good service and delicious cocktail!They gave us Sanglia's auto wine on New Year's Eve ...,False,0.454,0.0,0.546,0.8955
好地方~特別雞尾酒,Good place ~ Especially cocktail,False,0.42,0.0,0.58,0.4404
好吃,tasty,False,0.0,0.0,1.0,0.0
特調蠻好喝的，服務也超好,"The special adjustment is pretty good, and the service is super good",False,0.69,0.0,0.31,0.9393
酒好喝！酒保有趣😆！推推,The wine is delicious!Wine insurance is interesting!Push,False,0.0,0.0,1.0,0.0
酒好好喝,Wine,False,0.0,0.0,1.0,0.0
美味的雞尾酒和友好的工作人員，他們給企鵝起了名字。強烈推薦,"The delicious cocktail and friendly staff, they named the penguin.Strong recommendation",False,0.434,0.0,0.566,0.7845
好喝,Delicious,False,1.0,0.0,0.0,0.5719
可以叫外送❤️,Can be called out ❤️,False,0.0,0.0,1.0,0.0
很棒的雞尾酒、氣氛和服務！,"A great cocktail, atmosphere and service!",False,0.468,0.0,0.532,0.6588
很棒的酒吧，很棒的服務。有很多選擇。強烈推薦！,"A great bar, great service.There are many options.Recommended strongly!",False,0.638,0.0,0.362,0.8908
酒很好喝,Wine is delicious,False,0.649,0.0,0.351,0.5719
酒很好喝,Wine is delicious,False,0.649,0.0,0.351,0.5719
老好喝了🫰🏻,It's so delicious 🫰🏻 🫰🏻 🫰🏻 🫰🏻,False,0.182,0.0,0.818,0.6115
與朋友喝酒和閒逛的好地方,A good place to drink and stroll with friends,False,0.462,0.0,0.538,0.7184
好棒,Great,False,1.0,0.0,0.0,0.6249
好的,OK,False,1.0,0.0,0.0,0.296
一百分,One hundred points,False,0.0,0.0,1.0,0.0
好喝到要命😍,It's so delicious 命,False,0.571,0.0,0.429,0.6115
酒很好喝，有好看的小熊老闆,"The wine is delicious, and there are good -looking bear bosses",False,0.423,0.0,0.577,0.765
水餃很好吃～～,The dumplings are delicious ~~,False,0.463,0.163,0.375,0.5267
台北最好的酒吧,The best bar in Taipei,False,0.512,0.0,0.488,0.6369
一定是大拇指的啦,It must be a thumb,False,0.0,0.0,1.0,0.0
酒超好喝👍,Wine is so delicious 👍,False,0.487,0.0,0.513,0.6948
調酒師很可愛又友善。這是一個值得推薦的酒吧。,The bartender is cute and friendly.This is a recommended bar.,False,0.375,0.0,0.625,0.5859
酒好喝,Wine,False,0.0,0.0,1.0,0.0
chill 好所在,Chill is good,False,0.592,0.0,0.408,0.4404
食物好吃酒也好喝,Food delicious wine is also delicious,False,0.649,0.0,0.351,0.8126
"舒服的店
酒也好喝","Comfortable shop
Wine is also delicious",False,0.636,0.0,0.364,0.7906
酒好喝，Andy超好聊,"The wine is delicious, and Andy is super good to talk",False,0.568,0.0,0.432,0.8885
很棒的雞尾酒！我推薦那些卑鄙的女孩,A great cocktail!I recommend those despicable girls,False,0.58,0.0,0.42,0.784
好喝喝,Delicious,False,1.0,0.0,0.0,0.5719
Mean girls 很好喝！ ！,Mean Girls is delicious!Intersection,False,0.0,0.0,1.0,0.0
不好喝,Not good,False,0.0,0.706,0.294,-0.3412
好喝一直喝,Drink all the time,False,0.0,0.0,1.0,0.0
宗宗推,Zongzong Pan,False,0.0,0.0,1.0,0.0
我不要戒酒了🥹,I don’t want to quit alcohol 戒,False,0.178,0.0,0.822,0.0772
酒酒超好喝～,The wine is super delicious ~,False,0.655,0.0,0.345,0.8225
酒超香,Super fragrant wine,False,0.661,0.0,0.339,0.5994
清涼氣息👌,Cool breath 👌,False,0.894,0.0,0.106,0.8143
好棒好棒,It's great and great,False,0.804,0.0,0.196,0.8481
酒好喝！,The wine is delicious!,False,0.571,0.0,0.429,0.6114
不錯~,Not bad ~,False,0.588,0.0,0.412,0.431
推推,Push,False,0.0,0.0,1.0,0.0
很好喝,Delicious,False,1.0,0.0,0.0,0.5719
超有料,Super paid,False,0.796,0.0,0.204,0.5994
與朋友聚會喝酒的好地方。,A good place to drink with friends.,False,0.545,0.0,0.455,0.7184
好喝,Delicious,False,1.0,0.0,0.0,0.5719
宗宗人很好🥰,Zongzong people are very good,False,0.444,0.0,0.556,0.4927
很棒,great,False,1.0,0.0,0.0,0.6249
很棒的氛圍和非常友好的工作人員！,A great atmosphere and very friendly staff!,False,0.612,0.0,0.388,0.8353
品質,quality,False,0.0,0.0,1.0,0.0
不錯❤️,Yes ❤️,False,0.574,0.0,0.426,0.4019
好喝好玩,It's delicious,False,0.787,0.0,0.213,0.5719
安迪棒,Andy,False,0.0,0.0,1.0,0.0
丼丼瑞瑞我的好朋友🥹,"🥹 Rui Rui, my good friend 我",False,0.55,0.0,0.45,0.7269
酒水非常好喝～,The drink is very delicious ~,False,0.444,0.0,0.556,0.6115
好喝,Delicious,False,1.0,0.0,0.0,0.5719
良好的氛圍和雞尾酒,Good atmosphere and cocktail,False,0.492,0.0,0.508,0.4404
你是個好人,You are a good person,False,0.42,0.0,0.58,0.4404
酒好喝,Wine,False,0.0,0.0,1.0,0.0
好友善酒好心情,Friends are good and good mood,False,0.748,0.0,0.252,0.836
酒超好喝 棒,The wine is so good,False,0.483,0.0,0.517,0.5777
酒超好喝😋 …,The wine is so delicious 😋 ...,False,0.372,0.0,0.628,0.6948
棒,Great,False,1.0,0.0,0.0,0.6249
"非常好的雞尾酒

可愛的調酒師","Very good cocktail

Cute bartender",False,0.683,0.0,0.317,0.7548
酒好喝,Wine,False,0.0,0.0,1.0,0.0
尼索芬,Nesosfen,False,0.0,0.0,1.0,0.0
好喝🫨,Delicious 🫨,False,0.787,0.0,0.213,0.5719
五星推推,Five -star push,False,0.0,0.0,1.0,0.0
與朋友聚會的好地方,A good place to meet with friends,False,0.545,0.0,0.455,0.7184
你是我的陽光,You are my sunshine,False,0.516,0.0,0.484,0.4939
酷🤪,Cool 酷,False,0.697,0.0,0.303,0.3182
酒好喝,Wine,False,0.0,0.0,1.0,0.0
好喝！,Special!,False,1.0,0.0,0.0,0.4574
酒好喝！,The wine is delicious!,False,0.571,0.0,0.429,0.6114
酒好喝,Wine,False,0.0,0.0,1.0,0.0
好喝！,Special!,False,1.0,0.0,0.0,0.4574
好喝,Delicious,False,1.0,0.0,0.0,0.5719
好的,OK,False,1.0,0.0,0.0,0.296
"射擊！射擊！
大家！","shooting!shooting!
Everyone!",False,0.0,0.0,1.0,0.0
推推,Push,False,0.0,0.0,1.0,0.0
舒服的地方。,A comfortable place.,False,0.623,0.0,0.377,0.5106
天堂✨✨✨✨✨✨✨❤️❤️❤️❤️❤️,Paradise ️❤️❤️❤️❤️❤️,False,0.276,0.0,0.724,0.6369
